crop_file,logits,dataset,softmax_values,pred_label,true_label,original_rec,crop_start_sample,crop_end_sample
00000876.npy,"[1.4621378183364868, -0.8850419521331787, -0.09026292711496353]",train,"[0.7648899555206299, 0.07315292954444885, 0.1619570553302765]",0,0,sub-037,14000,14499.0
00000877.npy,"[2.9559688568115234, -1.435721516609192, 0.33036258816719055]",train,"[0.9218496680259705, 0.011412302032113075, 0.0667380839586258]",0,0,sub-037,14500,14999.0
00000878.npy,"[2.6972177028656006, -1.6996068954467773, 0.041783444583415985]",train,"[0.9237152934074402, 0.011376832611858845, 0.06490791589021683]",0,0,sub-037,15000,15499.0
00000879.npy,"[2.5156192779541016, -1.4140411615371704, -0.06923113763332367]",train,"[0.9131938815116882, 0.01794457621872425, 0.06886154413223267]",0,0,sub-037,15500,15999.0
00000880.npy,"[2.9291656017303467, -1.5814908742904663, -0.16844609379768372]",train,"[0.9468368291854858, 0.010406914167106152, 0.04275623708963394]",0,0,sub-037,16000,16499.0
00000881.npy,"[2.807588815689087, -1.4476467370986938, -0.779210090637207]",train,"[0.9598066210746765, 0.01361941173672676, 0.026573989540338516]",0,0,sub-037,16500,16999.0
00000882.npy,"[1.1355764865875244, -0.6250358819961548, -0.18704760074615479]",train,"[0.6952291131019592, 0.1195373684167862, 0.18523353338241577]",0,0,sub-037,17000,17499.0
00000883.npy,"[2.0688822269439697, -1.3186484575271606, 0.04513276368379593]",train,"[0.857668936252594, 0.028982359915971756, 0.11334869265556335]",0,0,sub-037,17500,17999.0
00000884.npy,"[1.7623047828674316, -1.4494153261184692, 0.3037703335285187]",train,"[0.7856298089027405, 0.03165087476372719, 0.18271933495998383]",0,0,sub-037,18000,18499.0
00000885.npy,"[0.7743260860443115, -0.4134230613708496, 0.102452851831913]",train,"[0.5507645606994629, 0.16793185472488403, 0.2813035249710083]",0,0,sub-037,18500,18999.0
00000886.npy,"[1.7765859365463257, -1.087965965270996, 0.18233376741409302]",train,"[0.7936073541641235, 0.045242492109537125, 0.16115017235279083]",0,0,sub-037,19000,19499.0
00000887.npy,"[0.8766309022903442, -0.3005790710449219, -0.3518456518650055]",train,"[0.6246581673622131, 0.19248047471046448, 0.1828613132238388]",0,0,sub-037,19500,19999.0
00000888.npy,"[1.3481435775756836, -0.42791110277175903, -0.07295270264148712]",train,"[0.7088408470153809, 0.12001015245914459, 0.17114903032779694]",0,0,sub-037,20000,20499.0
00000889.npy,"[2.7542073726654053, -1.8615574836730957, 0.05803640931844711]",train,"[0.9281966686248779, 0.009184148162603378, 0.06261923909187317]",0,0,sub-037,20500,20999.0
00000890.npy,"[0.9358102083206177, -0.4815141558647156, 0.3650713264942169]",train,"[0.5532597303390503, 0.134088933467865, 0.3126513659954071]",0,0,sub-037,21000,21499.0
00000891.npy,"[0.3085762560367584, -0.08237765729427338, -0.2446930706501007]",train,"[0.4441526532173157, 0.3004298806190491, 0.2554173767566681]",0,0,sub-037,21500,21999.0
00000892.npy,"[2.235668182373047, -1.1352931261062622, -0.17056286334991455]",train,"[0.8892754316329956, 0.03055247850716114, 0.08017214387655258]",0,0,sub-037,22000,22499.0
00000893.npy,"[2.4162967205047607, -1.6401500701904297, -0.027981363236904144]",train,"[0.9057157635688782, 0.01567831262946129, 0.07860595732927322]",0,0,sub-037,22500,22999.0
00000894.npy,"[2.3864054679870605, -1.6111063957214355, 0.08984053879976273]",train,"[0.8936829566955566, 0.016409151256084442, 0.0899079367518425]",0,0,sub-037,23000,23499.0
00000895.npy,"[1.6992907524108887, -1.357310175895691, -0.12245240062475204]",train,"[0.8272729516029358, 0.03892098739743233, 0.13380607962608337]",0,0,sub-037,23500,23999.0
00000896.npy,"[0.9533517360687256, -0.8332743048667908, 0.4459266662597656]",train,"[0.5651096105575562, 0.09466966241598129, 0.34022074937820435]",0,0,sub-037,24000,24499.0
00000897.npy,"[1.668020486831665, -1.368455410003662, 0.2372196614742279]",train,"[0.776927649974823, 0.037295449525117874, 0.18577688932418823]",0,0,sub-037,24500,24999.0
00000898.npy,"[0.843051552772522, -0.3023912310600281, -0.3901018500328064]",train,"[0.6213281750679016, 0.19763396680355072, 0.18103784322738647]",0,0,sub-037,25000,25499.0
00000899.npy,"[1.0320253372192383, -0.6553704738616943, 0.022354736924171448]",train,"[0.6454362869262695, 0.11940615624189377, 0.2351575791835785]",0,0,sub-037,25500,25999.0
00000900.npy,"[0.585708498954773, -0.5231595635414124, -0.23596978187561035]",train,"[0.5650913715362549, 0.1864418387413025, 0.24846678972244263]",0,0,sub-037,26000,26499.0
00000901.npy,"[-0.7590152025222778, 0.9038861393928528, 0.16012835502624512]",train,"[0.1138727143406868, 0.6006321907043457, 0.2854951024055481]",1,0,sub-037,26500,26999.0
00000902.npy,"[0.909377932548523, -0.20072920620441437, -0.17891934514045715]",train,"[0.6001273393630981, 0.19775612652301788, 0.20211656391620636]",0,0,sub-037,27000,27499.0
00000903.npy,"[0.014692112803459167, -0.1699492633342743, 0.5345109701156616]",train,"[0.2846468389034271, 0.236656054854393, 0.47869712114334106]",2,0,sub-037,27500,27999.0
00000904.npy,"[0.6662613153457642, -0.1442970633506775, -0.06722638756036758]",train,"[0.5195234417915344, 0.23098519444465637, 0.24949133396148682]",0,0,sub-037,28000,28499.0
00000905.npy,"[0.682776689529419, -0.1793050915002823, 0.5045557618141174]",train,"[0.4426659941673279, 0.18692992627620697, 0.37040409445762634]",0,0,sub-037,28500,28999.0
00000906.npy,"[1.253139615058899, -0.7443801760673523, 0.2522819936275482]",train,"[0.6652317643165588, 0.09025289863348007, 0.2445153146982193]",0,0,sub-037,29000,29499.0
00000907.npy,"[1.2416448593139648, -0.35820847749710083, -0.34766924381256104]",train,"[0.7112417817115784, 0.14361830055713654, 0.1451399326324463]",0,0,sub-037,29500,29999.0
00000908.npy,"[1.7893362045288086, -1.0296432971954346, -0.5251126885414124]",train,"[0.8631945252418518, 0.05150405690073967, 0.08530143648386002]",0,0,sub-037,30000,30499.0
00000909.npy,"[1.732097864151001, -1.259840488433838, 0.03336722403764725]",train,"[0.8109605312347412, 0.040702156722545624, 0.14833730459213257]",0,0,sub-037,30500,30999.0
00000910.npy,"[1.1099661588668823, -0.6204254031181335, -0.34703803062438965]",train,"[0.7091454267501831, 0.12567120790481567, 0.1651834100484848]",0,0,sub-037,31000,31499.0
00000911.npy,"[1.970842719078064, -1.1587411165237427, -0.3459185063838959]",train,"[0.8754050135612488, 0.038286712020635605, 0.08630826324224472]",0,0,sub-037,31500,31999.0
00000912.npy,"[0.6527543663978577, -0.15398818254470825, 0.12718310952186584]",train,"[0.4907910227775574, 0.21904470026493073, 0.2901642620563507]",0,0,sub-037,32000,32499.0
00000913.npy,"[0.3481098711490631, 0.21783122420310974, 0.2111697494983673]",train,"[0.36365312337875366, 0.3192331790924072, 0.3171136975288391]",0,0,sub-037,32500,32999.0
00000914.npy,"[0.5516159534454346, -0.20038415491580963, -0.010606393218040466]",train,"[0.4898686110973358, 0.230935201048851, 0.27919623255729675]",0,0,sub-037,33000,33499.0
00000915.npy,"[0.5149462223052979, -0.2665553689002991, 0.17823711037635803]",train,"[0.46044018864631653, 0.21075186133384705, 0.3288079500198364]",0,0,sub-037,33500,33999.0
00000916.npy,"[2.6641881465911865, -1.5507779121398926, 0.23812496662139893]",train,"[0.906489372253418, 0.013391409069299698, 0.08011925965547562]",0,0,sub-037,34000,34499.0
00000917.npy,"[2.7541041374206543, -1.935999870300293, -0.14575843513011932]",train,"[0.9396584033966064, 0.008631449192762375, 0.051710136234760284]",0,0,sub-037,34500,34999.0
00000918.npy,"[1.7790483236312866, -1.0217803716659546, -0.30810296535491943]",train,"[0.8440245389938354, 0.051282670348882675, 0.10469279438257217]",0,0,sub-037,35000,35499.0
00000919.npy,"[1.416759729385376, -0.7491013407707214, 0.11169532686471939]",train,"[0.7216015458106995, 0.08273245394229889, 0.19566591084003448]",0,0,sub-037,35500,35999.0
00000920.npy,"[2.558572769165039, -1.684769868850708, -0.29616430401802063]",train,"[0.9328963756561279, 0.013395939953625202, 0.05370773375034332]",0,0,sub-037,36000,36499.0
00000921.npy,"[0.3197264075279236, 0.3119288980960846, 0.1827455759048462]",train,"[0.34913522005081177, 0.3464234173297882, 0.3044413626194]",0,0,sub-037,36500,36999.0
00000922.npy,"[3.3479104042053223, -1.967311143875122, 0.043248213827610016]",train,"[0.9600358605384827, 0.004719716962426901, 0.03524445742368698]",0,0,sub-037,37000,37499.0
00000923.npy,"[2.8969972133636475, -1.9185479879379272, -0.21309971809387207]",train,"[0.9499387741088867, 0.007697166875004768, 0.04236406832933426]",0,0,sub-037,37500,37999.0
00000924.npy,"[1.5947439670562744, -0.6172533631324768, 0.0019986331462860107]",train,"[0.7617025971412659, 0.08339254558086395, 0.1549048125743866]",0,0,sub-037,38000,38499.0
00000925.npy,"[0.4435390532016754, -0.164777010679245, 0.28586438298225403]",train,"[0.41694560647010803, 0.22692959010601044, 0.35612478852272034]",0,0,sub-037,38500,38999.0
00000926.npy,"[0.42433226108551025, -0.04803091287612915, 0.40180516242980957]",train,"[0.38443028926849365, 0.23970268666744232, 0.3758670389652252]",0,0,sub-037,39000,39499.0
00000927.npy,"[1.3786914348602295, -0.7143405079841614, -0.16040381789207458]",train,"[0.7474467754364014, 0.09216968715190887, 0.16038349270820618]",0,0,sub-037,39500,39999.0
00000928.npy,"[0.20325817167758942, 0.3640400767326355, 0.6246564984321594]",train,"[0.2703784108161926, 0.3175401985645294, 0.41208139061927795]",2,0,sub-037,40000,40499.0
00000929.npy,"[0.32228201627731323, 0.21680204570293427, 0.9457536935806274]",train,"[0.2655840814113617, 0.23899716138839722, 0.4954187273979187]",2,0,sub-037,40500,40999.0
00000930.npy,"[0.5810980200767517, -0.1559886634349823, 0.5234265923500061]",train,"[0.41280248761177063, 0.1975284367799759, 0.3896690607070923]",0,0,sub-037,41000,41499.0
00000931.npy,"[1.7316508293151855, -1.3495571613311768, -0.04278005659580231]",train,"[0.8227177858352661, 0.03776584938168526, 0.1395164132118225]",0,0,sub-037,41500,41999.0
00000932.npy,"[1.7750452756881714, -1.3035355806350708, -0.05817905813455582]",train,"[0.8292412161827087, 0.03816543146967888, 0.1325933337211609]",0,0,sub-037,42000,42499.0
00000933.npy,"[0.8938697576522827, -0.4029719829559326, 0.04738038033246994]",train,"[0.5874364376068115, 0.16060151159763336, 0.2519620656967163]",0,0,sub-037,42500,42999.0
00000934.npy,"[0.36674898862838745, -0.29203522205352783, 0.0039489492774009705]",train,"[0.45183324813842773, 0.23381471633911133, 0.3143519461154938]",0,0,sub-037,43000,43499.0
00000935.npy,"[2.0726096630096436, -0.9519522786140442, -0.004205591976642609]",train,"[0.8518556952476501, 0.041382383555173874, 0.10676196962594986]",0,0,sub-037,43500,43999.0
00000936.npy,"[0.3032214343547821, 0.26628029346466064, 0.018009789288043976]",train,"[0.36824437975883484, 0.3548892140388489, 0.2768664062023163]",0,0,sub-037,44000,44499.0
00000937.npy,"[2.3073461055755615, -1.4335746765136719, -0.08542263507843018]",train,"[0.8967737555503845, 0.02128244936466217, 0.08194389194250107]",0,0,sub-037,44500,44999.0
00000938.npy,"[2.3482723236083984, -1.5329726934432983, 0.23512521386146545]",train,"[0.876054048538208, 0.018068725243210793, 0.10587728768587112]",0,0,sub-037,45000,45499.0
00000939.npy,"[1.2751933336257935, -0.7637754678726196, 0.09180960804224014]",train,"[0.6961831450462341, 0.09061719477176666, 0.2131996601819992]",0,0,sub-037,45500,45999.0
00000940.npy,"[1.8340801000595093, -1.4289534091949463, -0.1425107717514038]",train,"[0.8497527837753296, 0.032521847635507584, 0.11772537976503372]",0,0,sub-037,46000,46499.0
00000941.npy,"[1.7241709232330322, -1.180532693862915, -0.12274747341871262]",train,"[0.8247507810592651, 0.04516749456524849, 0.13008172810077667]",0,0,sub-037,46500,46999.0
00000942.npy,"[1.4137508869171143, -0.7868272662162781, 0.02457781881093979]",train,"[0.7352830171585083, 0.08142458647489548, 0.18329235911369324]",0,0,sub-037,47000,47499.0
00000943.npy,"[2.2821743488311768, -1.4561266899108887, 0.020327888429164886]",train,"[0.886562168598175, 0.02109530009329319, 0.09234251827001572]",0,0,sub-037,47500,47999.0
00000944.npy,"[0.8588480949401855, -0.24195612967014313, -0.15336176753044128]",train,"[0.5896162390708923, 0.19610841572284698, 0.21427537500858307]",0,0,sub-037,48000,48499.0
00000945.npy,"[1.7542343139648438, -0.9798919558525085, -0.20870962738990784]",train,"[0.8296034932136536, 0.053883351385593414, 0.11651312559843063]",0,0,sub-037,48500,48999.0
00000946.npy,"[2.0522236824035645, -1.5059813261032104, -0.10936412960290909]",train,"[0.8744071125984192, 0.024911783635616302, 0.1006811261177063]",0,0,sub-037,49000,49499.0
00000947.npy,"[-0.3816700279712677, 0.7162134647369385, -0.08718717843294144]",train,"[0.1872572898864746, 0.5613625645637512, 0.25138014554977417]",1,0,sub-037,49500,49999.0
00000948.npy,"[2.6887645721435547, -0.9091565608978271, -0.23129692673683167]",train,"[0.9248033165931702, 0.025321654975414276, 0.04987498000264168]",0,0,sub-037,50000,50499.0
00000949.npy,"[0.8139832019805908, -0.6436810493469238, -0.3955584466457367]",train,"[0.6531195044517517, 0.152032732963562, 0.1948477327823639]",0,0,sub-037,50500,50999.0
00000950.npy,"[0.8574289083480835, -0.5710721015930176, -0.20750641822814941]",train,"[0.6311465501785278, 0.15126557648181915, 0.21758787333965302]",0,0,sub-037,51000,51499.0
00000951.npy,"[0.49381497502326965, -0.084748774766922, -0.06261007487773895]",train,"[0.46861281991004944, 0.26275262236595154, 0.26863452792167664]",0,0,sub-037,51500,51999.0
00000952.npy,"[1.3758888244628906, -1.0247669219970703, -0.30708539485931396]",train,"[0.783405065536499, 0.07102230936288834, 0.1455727070569992]",0,0,sub-037,52000,52499.0
00000953.npy,"[3.2011189460754395, -1.8177920579910278, 0.07760324329137802]",train,"[0.9518244862556458, 0.006293200887739658, 0.04188237711787224]",0,0,sub-037,52500,52999.0
00000954.npy,"[2.249695301055908, -1.1727182865142822, -0.06203371286392212]",train,"[0.8836082220077515, 0.028835296630859375, 0.08755654096603394]",0,0,sub-037,53000,53499.0
00000955.npy,"[1.346746802330017, -0.9526810050010681, -0.10812969505786896]",train,"[0.7497682571411133, 0.07521392405033112, 0.17501778900623322]",0,0,sub-037,53500,53999.0
00000956.npy,"[0.7632737159729004, -0.5557094812393188, 0.13953998684883118]",train,"[0.5545245409011841, 0.14828377962112427, 0.29719167947769165]",0,0,sub-037,54000,54499.0
00000957.npy,"[1.0246049165725708, -0.6906093955039978, 0.15143707394599915]",train,"[0.6259578466415405, 0.11262556165456772, 0.26141655445098877]",0,0,sub-037,54500,54999.0
00000958.npy,"[1.4618865251541138, -1.1244499683380127, 0.12379620224237442]",train,"[0.7475844621658325, 0.05628965422511101, 0.19612592458724976]",0,0,sub-037,55000,55499.0
00000959.npy,"[1.4316282272338867, -0.90196293592453, -0.1846986711025238]",train,"[0.7718586921691895, 0.0748293474316597, 0.15331192314624786]",0,0,sub-037,55500,55999.0
00000960.npy,"[1.3111869096755981, -0.893568217754364, 0.06740222126245499]",train,"[0.7150167226791382, 0.07885027676820755, 0.2061329483985901]",0,0,sub-037,56000,56499.0
00000961.npy,"[1.6883299350738525, -1.1705312728881836, -0.13333818316459656]",train,"[0.8202841281890869, 0.04703018069267273, 0.13268563151359558]",0,0,sub-037,56500,56999.0
00000962.npy,"[1.4124852418899536, -1.0733537673950195, -0.2329597771167755]",train,"[0.7835870981216431, 0.06523808091878891, 0.151174858212471]",0,0,sub-037,57000,57499.0
00000963.npy,"[2.011021852493286, -1.3901383876800537, -0.19931259751319885]",train,"[0.8748917579650879, 0.029164141044020653, 0.09594408422708511]",0,0,sub-037,57500,57999.0
00000964.npy,"[2.3717691898345947, -1.2027029991149902, -0.1353781819343567]",train,"[0.9012820720672607, 0.02526313066482544, 0.073454849421978]",0,0,sub-037,58000,58499.0
00000965.npy,"[3.594982624053955, -2.45774245262146, 0.23278400301933289]",train,"[0.9643104672431946, 0.0022675239015370607, 0.03342201188206673]",0,0,sub-037,58500,58999.0
00000966.npy,"[1.3323181867599487, -0.9785130620002747, -0.4248596727848053]",train,"[0.7863428592681885, 0.07798851281404495, 0.1356685906648636]",0,0,sub-037,59000,59499.0
00000967.npy,"[0.29456740617752075, -0.1342996507883072, 0.09596540778875351]",train,"[0.40467435121536255, 0.2635427415370941, 0.33178281784057617]",0,0,sub-037,59500,59999.0
00000968.npy,"[1.2612050771713257, -0.9217119216918945, -0.19556757807731628]",train,"[0.7431080937385559, 0.08375739306211472, 0.17313450574874878]",0,0,sub-037,60000,60499.0
00000969.npy,"[2.811533212661743, -1.8334194421768188, 0.22160309553146362]",train,"[0.921968936920166, 0.008860106579959393, 0.0691709890961647]",0,0,sub-037,60500,60999.0
00000970.npy,"[1.4563075304031372, -1.1945602893829346, -0.016427837312221527]",train,"[0.7692974805831909, 0.05430464819073677, 0.176397904753685]",0,0,sub-037,61000,61499.0
00000971.npy,"[2.5395314693450928, -1.4401406049728394, 0.021058686077594757]",train,"[0.9096909761428833, 0.017003733664751053, 0.07330525666475296]",0,0,sub-037,61500,61999.0
00000972.npy,"[2.419637680053711, -1.6712263822555542, 0.16022858023643494]",train,"[0.8919516205787659, 0.014917688444256783, 0.09313058108091354]",0,0,sub-037,62000,62499.0
00000973.npy,"[0.5892902612686157, -0.3257260322570801, 0.017325617372989655]",train,"[0.5089251399040222, 0.20382967591285706, 0.2872452139854431]",0,0,sub-037,62500,62999.0
00000974.npy,"[1.176924705505371, -0.505040168762207, -0.05405930429697037]",train,"[0.6765839457511902, 0.1258501261472702, 0.197565957903862]",0,0,sub-037,63000,63499.0
00000975.npy,"[1.4858225584030151, -0.8427543044090271, 0.033802978694438934]",train,"[0.7510150074958801, 0.07317463308572769, 0.17581039667129517]",0,0,sub-037,63500,63999.0
00000976.npy,"[1.0555988550186157, -0.6040129661560059, -0.26293566823005676]",train,"[0.6859934329986572, 0.13048473000526428, 0.1835218071937561]",0,0,sub-037,64000,64499.0
00000977.npy,"[2.132807493209839, -1.466232419013977, 0.13963475823402405]",train,"[0.8593927025794983, 0.023504359647631645, 0.11710292845964432]",0,0,sub-037,64500,64999.0
00000978.npy,"[1.963794231414795, -0.5950577855110168, 0.19299790263175964]",train,"[0.8015447854995728, 0.06203439086675644, 0.1364208459854126]",0,0,sub-037,65000,65499.0
00000979.npy,"[1.4899803400039673, -0.7614388465881348, -0.3854639530181885]",train,"[0.7945736646652222, 0.08362868428230286, 0.12179769575595856]",0,0,sub-037,65500,65999.0
00000980.npy,"[0.8352152109146118, -0.30952900648117065, -0.13087783753871918]",train,"[0.5886257290840149, 0.18736271560192108, 0.22401151061058044]",0,0,sub-037,66000,66499.0
00000981.npy,"[0.09592795372009277, -0.11452174186706543, 0.166720449924469]",train,"[0.3467913568019867, 0.2809772193431854, 0.37223145365715027]",2,0,sub-037,66500,66999.0
00000982.npy,"[3.9195287227630615, -2.4137260913848877, 0.2959085702896118]",train,"[0.9723255038261414, 0.001727086491882801, 0.02594737894833088]",0,0,sub-037,67000,67499.0
00000983.npy,"[-0.3789084851741791, 0.6917018890380859, -0.10737590491771698]",train,"[0.19123628735542297, 0.5578667521476746, 0.25089696049690247]",1,0,sub-037,67500,67999.0
00000984.npy,"[1.284987449645996, -0.9431243538856506, -0.38106998801231384]",train,"[0.7711750864982605, 0.08307997137308121, 0.1457449197769165]",0,0,sub-037,68000,68499.0
00000985.npy,"[1.0710259675979614, -0.4665372371673584, -0.012632548809051514]",train,"[0.6438074111938477, 0.13835687935352325, 0.2178357094526291]",0,0,sub-037,68500,68999.0
00000986.npy,"[3.2345595359802246, -1.9997665882110596, 0.04180396348237991]",train,"[0.9556675553321838, 0.00509410398080945, 0.039238352328538895]",0,0,sub-037,69000,69499.0
00000987.npy,"[0.6872981786727905, -0.18725372850894928, 0.26996371150016785]",train,"[0.48173055052757263, 0.20090515911579132, 0.31736433506011963]",0,0,sub-037,69500,69999.0
00000988.npy,"[1.7565664052963257, -0.81324303150177, 0.028618276119232178]",train,"[0.7973218560218811, 0.06103508919477463, 0.14164304733276367]",0,0,sub-037,70000,70499.0
00000989.npy,"[1.6262480020523071, -1.335787296295166, -0.2365306317806244]",train,"[0.828531801700592, 0.04284633696079254, 0.12862181663513184]",0,0,sub-037,70500,70999.0
00000990.npy,"[1.277739405632019, -0.813517153263092, -0.23256522417068481]",train,"[0.7438403367996216, 0.0918879434466362, 0.16427168250083923]",0,0,sub-037,71000,71499.0
00000991.npy,"[0.6326576471328735, -0.3864399194717407, -0.42218345403671265]",train,"[0.5850799083709717, 0.2111673206090927, 0.203752800822258]",0,0,sub-037,71500,71999.0
00000992.npy,"[1.2911486625671387, -0.9499461054801941, -0.353526771068573]",train,"[0.7695757150650024, 0.08183823525905609, 0.1485859900712967]",0,0,sub-037,72000,72499.0
00000993.npy,"[1.228113055229187, -0.429374098777771, -0.16124573349952698]",train,"[0.6945156455039978, 0.13238674402236938, 0.1730976700782776]",0,0,sub-037,72500,72999.0
00000994.npy,"[1.3298020362854004, -0.8715599179267883, 0.20014718174934387]",train,"[0.69744873046875, 0.0771743506193161, 0.2253768891096115]",0,0,sub-037,73000,73499.0
00000995.npy,"[2.538250207901001, -1.420502781867981, 0.05370413511991501]",train,"[0.9070703983306885, 0.017313160002231598, 0.07561644911766052]",0,0,sub-037,73500,73999.0
00000996.npy,"[0.29526063799858093, 0.12666821479797363, 0.3529222011566162]",train,"[0.34432777762413025, 0.2909063696861267, 0.36476582288742065]",2,0,sub-037,74000,74499.0
00000997.npy,"[0.3553166389465332, 0.09587396681308746, 0.16783607006072998]",train,"[0.3845375180244446, 0.2966635227203369, 0.3187989592552185]",0,0,sub-037,74500,74999.0
00000998.npy,"[0.860795259475708, -0.819471538066864, -0.29251906275749207]",train,"[0.665817379951477, 0.12405791878700256, 0.2101246863603592]",0,0,sub-037,75000,75499.0
00000999.npy,"[3.104741096496582, -1.9347667694091797, 0.1616114377975464]",train,"[0.9441289305686951, 0.006115061696618795, 0.04975610598921776]",0,0,sub-037,75500,75999.0
00001000.npy,"[2.611550807952881, -1.893117070198059, -0.1138685792684555]",train,"[0.9288707971572876, 0.010270768776535988, 0.060858435928821564]",0,0,sub-037,76000,76499.0
00001001.npy,"[1.162527084350586, -1.00931715965271, 0.01758445054292679]",train,"[0.6982219219207764, 0.07957442849874496, 0.22220365703105927]",0,0,sub-037,76500,76999.0
00001002.npy,"[0.6045584082603455, -0.46021711826324463, 0.14112091064453125]",train,"[0.5066055059432983, 0.17468024790287018, 0.31871429085731506]",0,0,sub-037,77000,77499.0
