crop_file,logits,dataset,softmax_values,pred_label,true_label,original_rec,crop_start_sample,crop_end_sample
00000874.npy,"[0.3333783447742462, -0.41352584958076477, 0.08956320583820343]",train,"[0.4429750144481659, 0.20989537239074707, 0.34712961316108704]",0,0,sub-037,13000,13499.0
00000875.npy,"[1.675776481628418, -1.2424626350402832, 0.16745765507221222]",train,"[0.7841228246688843, 0.042365167289972305, 0.1735120266675949]",0,0,sub-037,13500,13999.0
00000876.npy,"[0.7931344509124756, -0.6073991060256958, -0.2338746041059494]",train,"[0.6232308745384216, 0.15360486507415771, 0.22316424548625946]",0,0,sub-037,14000,14499.0
00000877.npy,"[2.246047019958496, -1.6159677505493164, -0.0023581571877002716]",train,"[0.8876320123672485, 0.018662991002202034, 0.09370504319667816]",0,0,sub-037,14500,14999.0
00000878.npy,"[2.007934808731079, -1.7623647451400757, -0.00590335950255394]",train,"[0.8646625280380249, 0.0199262872338295, 0.115411177277565]",0,0,sub-037,15000,15499.0
00000879.npy,"[1.937298059463501, -1.5903327465057373, 0.2844494581222534]",train,"[0.8190825581550598, 0.02406008169054985, 0.15685726702213287]",0,0,sub-037,15500,15999.0
00000880.npy,"[1.61774480342865, -1.4157158136367798, 0.300569087266922]",train,"[0.7598555684089661, 0.03658607602119446, 0.2035583257675171]",0,0,sub-037,16000,16499.0
00000881.npy,"[1.8147614002227783, -1.3809844255447388, -0.647423267364502]",train,"[0.8879539966583252, 0.03634926676750183, 0.07569675147533417]",0,0,sub-037,16500,16999.0
00000882.npy,"[0.8984576463699341, -0.45990848541259766, -0.43351760506629944]",train,"[0.6574466824531555, 0.16901671886444092, 0.17353658378124237]",0,0,sub-037,17000,17499.0
00000883.npy,"[1.1940521001815796, -1.0328972339630127, 0.12635678052902222]",train,"[0.68886798620224, 0.07429921627044678, 0.23683275282382965]",0,0,sub-037,17500,17999.0
00000884.npy,"[1.3684138059616089, -1.2747812271118164, 0.511460542678833]",train,"[0.6686338186264038, 0.04756234586238861, 0.2838038504123688]",0,0,sub-037,18000,18499.0
00000885.npy,"[0.49404963850975037, -0.3698342740535736, 0.1040646880865097]",train,"[0.4765106439590454, 0.20085960626602173, 0.3226296901702881]",0,0,sub-037,18500,18999.0
00000886.npy,"[1.2014777660369873, -1.0054380893707275, 0.2765446901321411]",train,"[0.663747251033783, 0.07303842157125473, 0.2632142901420593]",0,0,sub-037,19000,19499.0
00000887.npy,"[0.5878602266311646, -0.19483768939971924, -0.502327561378479]",train,"[0.5576236248016357, 0.2549293041229248, 0.18744705617427826]",0,0,sub-037,19500,19999.0
00000888.npy,"[0.5088095664978027, -0.38934803009033203, -0.3138802945613861]",train,"[0.5415452122688293, 0.22058187425136566, 0.2378729283809662]",0,0,sub-037,20000,20499.0
00000889.npy,"[2.480886220932007, -1.7001068592071533, 0.3865983784198761]",train,"[0.8783939480781555, 0.01342477835714817, 0.1081811711192131]",0,0,sub-037,20500,20999.0
00000890.npy,"[0.7545629739761353, -0.7810522317886353, 0.24572457373142242]",train,"[0.5505041480064392, 0.11853630840778351, 0.3309595286846161]",0,0,sub-037,21000,21499.0
00000891.npy,"[-0.23967449367046356, 0.15497776865959167, -0.15153326094150543]",train,"[0.2796412408351898, 0.41495072841644287, 0.3054080009460449]",1,0,sub-037,21500,21999.0
00000892.npy,"[1.8430767059326172, -1.3457149267196655, -0.2766251266002655]",train,"[0.8611119985580444, 0.035496458411216736, 0.10339150577783585]",0,0,sub-037,22000,22499.0
00000893.npy,"[1.8776459693908691, -1.432450771331787, 0.4765121638774872]",train,"[0.7795264720916748, 0.028462568297982216, 0.1920110285282135]",0,0,sub-037,22500,22999.0
00000894.npy,"[1.917466640472412, -1.6192177534103394, 0.2626259922981262]",train,"[0.819516122341156, 0.023855851963162422, 0.15662796795368195]",0,0,sub-037,23000,23499.0
00000895.npy,"[-0.027245383709669113, 0.370033323764801, -0.30708491802215576]",train,"[0.3082922101020813, 0.4586680829524994, 0.23303964734077454]",1,0,sub-037,23500,23999.0
00000896.npy,"[0.5366002321243286, -0.6341562271118164, 0.7272940278053284]",train,"[0.3967905342578888, 0.12305755168199539, 0.48015183210372925]",2,0,sub-037,24000,24499.0
00000897.npy,"[1.1568289995193481, -1.135985255241394, 0.04527104273438454]",train,"[0.6992871165275574, 0.07061532139778137, 0.23009757697582245]",0,0,sub-037,24500,24999.0
00000898.npy,"[0.04623410105705261, -0.12588191032409668, 0.03412143886089325]",train,"[0.3533766269683838, 0.29750123620033264, 0.34912213683128357]",0,0,sub-037,25000,25499.0
00000899.npy,"[0.5577809810638428, -0.5506696105003357, 0.09940709173679352]",train,"[0.5095850229263306, 0.16819870471954346, 0.3222162425518036]",0,0,sub-037,25500,25999.0
00000900.npy,"[0.14904268085956573, -0.057039856910705566, -0.001480884850025177]",train,"[0.37396830320358276, 0.30432265996932983, 0.321709007024765]",0,0,sub-037,26000,26499.0
00000901.npy,"[-0.9948619604110718, 0.47128406167030334, 0.10596850514411926]",train,"[0.11991605162620544, 0.5195369720458984, 0.3605470359325409]",1,0,sub-037,26500,26999.0
00000902.npy,"[-0.33554691076278687, -0.2727382779121399, 0.5633475184440613]",train,"[0.22115536034107208, 0.2354913055896759, 0.5433533787727356]",2,0,sub-037,27000,27499.0
00000903.npy,"[-0.43752628564834595, -0.3830214738845825, 0.8477177023887634]",train,"[0.17631810903549194, 0.1861950010061264, 0.6374869346618652]",2,0,sub-037,27500,27999.0
00000904.npy,"[0.17081838846206665, 0.19266046583652496, 0.005809076130390167]",train,"[0.3484359085559845, 0.3561302125453949, 0.2954338490962982]",1,0,sub-037,28000,28499.0
00000905.npy,"[0.05929853022098541, -0.26903316378593445, 0.17367322742938995]",train,"[0.3519520163536072, 0.25344914197921753, 0.3945988118648529]",2,0,sub-037,28500,28999.0
00000906.npy,"[0.7727454900741577, -0.6699080467224121, -0.30715733766555786]",train,"[0.6345465779304504, 0.1499432921409607, 0.21551011502742767]",0,0,sub-037,29000,29499.0
00000907.npy,"[0.6247881650924683, -0.2613322138786316, -0.801476001739502]",train,"[0.6051596403121948, 0.249478280544281, 0.14536215364933014]",0,0,sub-037,29500,29999.0
00000908.npy,"[0.7487210035324097, -0.7176946997642517, -0.4752572476863861]",train,"[0.655819833278656, 0.15133114159107208, 0.1928490698337555]",0,0,sub-037,30000,30499.0
00000909.npy,"[0.6860806941986084, -0.747023344039917, 0.15511588752269745]",train,"[0.5474638342857361, 0.13060693442821503, 0.3219291865825653]",0,0,sub-037,30500,30999.0
00000910.npy,"[0.3844967782497406, -0.20715194940567017, 0.10532738268375397]",train,"[0.4329330623149872, 0.23959127068519592, 0.3274756669998169]",0,0,sub-037,31000,31499.0
00000911.npy,"[1.3632899522781372, -1.2712546586990356, 0.19183678925037384]",train,"[0.7237629294395447, 0.051931172609329224, 0.2243059277534485]",0,0,sub-037,31500,31999.0
00000912.npy,"[-0.2746148109436035, -0.23265261948108673, 0.6228067278862]",train,"[0.2224137783050537, 0.23194533586502075, 0.5456408858299255]",2,0,sub-037,32000,32499.0
00000913.npy,"[-0.000519484281539917, -0.0405525378882885, 0.09513510763645172]",train,"[0.32667604088783264, 0.3138565123081207, 0.35946741700172424]",2,0,sub-037,32500,32999.0
00000914.npy,"[0.25035837292671204, -0.09382955729961395, 0.2426794320344925]",train,"[0.37021321058273315, 0.26240554451942444, 0.3673812448978424]",0,0,sub-037,33000,33499.0
00000915.npy,"[0.2038663923740387, -0.15713556110858917, 0.13149404525756836]",train,"[0.38063886761665344, 0.2652967870235443, 0.35406434535980225]",0,0,sub-037,33500,33999.0
00000916.npy,"[2.0210092067718506, -1.5705722570419312, 0.5948185324668884]",train,"[0.7887821793556213, 0.021734673529863358, 0.18948306143283844]",0,0,sub-037,34000,34499.0
00000917.npy,"[2.12787127494812, -1.3180062770843506, -0.14969108998775482]",train,"[0.8815150260925293, 0.02809985727071762, 0.09038511663675308]",0,0,sub-037,34500,34999.0
00000918.npy,"[1.5610194206237793, -1.1451855897903442, -0.04389680549502373]",train,"[0.7888325452804565, 0.052685968577861786, 0.15848150849342346]",0,0,sub-037,35000,35499.0
00000919.npy,"[0.2344350516796112, -0.22066430747509003, 0.1838085800409317]",train,"[0.3868443965911865, 0.24540826678276062, 0.36774733662605286]",0,0,sub-037,35500,35999.0
00000920.npy,"[2.3374078273773193, -1.7286416292190552, -0.10504293441772461]",train,"[0.905721127986908, 0.015528573654592037, 0.07875019311904907]",0,0,sub-037,36000,36499.0
00000921.npy,"[-0.5404753684997559, 0.1817539483308792, 0.22702357172966003]",train,"[0.19181376695632935, 0.3949480950832367, 0.4132381081581116]",2,0,sub-037,36500,36999.0
00000922.npy,"[2.719125747680664, -1.753924012184143, -0.2513429820537567]",train,"[0.941006600856781, 0.010739197954535484, 0.04825412854552269]",0,0,sub-037,37000,37499.0
00000923.npy,"[2.5618388652801514, -1.97334623336792, -0.6347482800483704]",train,"[0.9509080052375793, 0.01019841618835926, 0.03889361768960953]",0,0,sub-037,37500,37999.0
00000924.npy,"[1.2663121223449707, -0.8559349775314331, -0.24536804854869843]",train,"[0.746100902557373, 0.08935467898845673, 0.16454444825649261]",0,0,sub-037,38000,38499.0
00000925.npy,"[-0.29584160447120667, -0.0518653504550457, 0.49125051498413086]",train,"[0.22354798018932343, 0.28531745076179504, 0.4911345839500427]",2,0,sub-037,38500,38999.0
00000926.npy,"[-0.3230195641517639, 0.1139422208070755, 0.5377088189125061]",train,"[0.20354659855365753, 0.31508952379226685, 0.48136383295059204]",2,0,sub-037,39000,39499.0
00000927.npy,"[0.7512260675430298, -0.5805774331092834, -0.017841804772615433]",train,"[0.5788894891738892, 0.1528272181749344, 0.26828333735466003]",0,0,sub-037,39500,39999.0
00000928.npy,"[-0.27220386266708374, 0.2094348520040512, -0.016244065016508102]",train,"[0.2557266354560852, 0.4139510989189148, 0.3303222954273224]",1,0,sub-037,40000,40499.0
00000929.npy,"[-0.25993359088897705, -0.2315189689397812, 0.6895678043365479]",train,"[0.21676725149154663, 0.2230149507522583, 0.5602177977561951]",2,0,sub-037,40500,40999.0
00000930.npy,"[0.1426381766796112, -0.3928619921207428, 0.5185493230819702]",train,"[0.3287641704082489, 0.19245077669620514, 0.47878503799438477]",2,0,sub-037,41000,41499.0
00000931.npy,"[1.0062522888183594, -1.1039841175079346, 0.431193083524704]",train,"[0.5938662886619568, 0.07198212295770645, 0.33415165543556213]",0,0,sub-037,41500,41999.0
00000932.npy,"[1.3033472299575806, -1.099535346031189, 0.3877195417881012]",train,"[0.6708158254623413, 0.06067987158894539, 0.2685042917728424]",0,0,sub-037,42000,42499.0
00000933.npy,"[0.3776106536388397, -0.33962205052375793, 0.10353897511959076]",train,"[0.4447649121284485, 0.21709026396274567, 0.33814477920532227]",0,0,sub-037,42500,42999.0
00000934.npy,"[0.3284130394458771, -0.47616854310035706, 0.2634895443916321]",train,"[0.4193902313709259, 0.18758277595043182, 0.39302700757980347]",0,0,sub-037,43000,43499.0
00000935.npy,"[1.0594689846038818, -0.856864333152771, 0.14056435227394104]",train,"[0.6467881202697754, 0.0951719805598259, 0.2580398619174957]",0,0,sub-037,43500,43999.0
00000936.npy,"[-0.21809589862823486, 0.16737623512744904, 0.1246371865272522]",train,"[0.257791668176651, 0.37903326749801636, 0.36317506432533264]",1,0,sub-037,44000,44499.0
00000937.npy,"[1.9090242385864258, -1.4842700958251953, 0.20453748106956482]",train,"[0.8227313756942749, 0.02764197438955307, 0.14962662756443024]",0,0,sub-037,44500,44999.0
00000938.npy,"[2.3773441314697266, -1.8884538412094116, 0.8242371678352356]",train,"[0.8159067034721375, 0.011455866508185863, 0.17263732850551605]",0,0,sub-037,45000,45499.0
00000939.npy,"[1.0159282684326172, -0.9262662529945374, 0.1426166296005249]",train,"[0.6406332850456238, 0.09185972809791565, 0.2675069570541382]",0,0,sub-037,45500,45999.0
00000940.npy,"[1.523843765258789, -1.2748363018035889, 0.456452339887619]",train,"[0.7118476629257202, 0.04334467649459839, 0.24480758607387543]",0,0,sub-037,46000,46499.0
00000941.npy,"[1.5993502140045166, -0.7318400740623474, -0.5644285082817078]",train,"[0.8250347971916199, 0.08017688989639282, 0.09478837251663208]",0,0,sub-037,46500,46999.0
00000942.npy,"[0.9424508810043335, -0.7953284382820129, 0.05556069687008858]",train,"[0.6297842264175415, 0.11078571528196335, 0.25943005084991455]",0,0,sub-037,47000,47499.0
00000943.npy,"[1.6488608121871948, -1.0306541919708252, 0.19014333188533783]",train,"[0.7685623168945312, 0.05272062495350838, 0.17871712148189545]",0,0,sub-037,47500,47999.0
00000944.npy,"[-0.016710974276065826, -0.026844201609492302, -0.008988570421934128]",train,"[0.33359238505363464, 0.33022910356521606, 0.3361785113811493]",2,0,sub-037,48000,48499.0
00000945.npy,"[1.6072759628295898, -0.954571545124054, -0.2253578156232834]",train,"[0.8083070516586304, 0.06237063556909561, 0.129322350025177]",0,0,sub-037,48500,48999.0
00000946.npy,"[1.7531230449676514, -1.0000040531158447, 0.06026851758360863]",train,"[0.8014607429504395, 0.05107570067048073, 0.1474636197090149]",0,0,sub-037,49000,49499.0
00000947.npy,"[-1.1315609216690063, 0.6056005358695984, 0.0453241765499115]",train,"[0.100751131772995, 0.5723867416381836, 0.3268621563911438]",1,0,sub-037,49500,49999.0
00000948.npy,"[2.017702579498291, -1.6178663969039917, -0.42251649498939514]",train,"[0.8980605006217957, 0.02368088811635971, 0.07825856655836105]",0,0,sub-037,50000,50499.0
00000949.npy,"[0.2348819375038147, -0.15849632024765015, -0.06051000580191612]",train,"[0.41339170932769775, 0.2789457440376282, 0.3076625466346741]",0,0,sub-037,50500,50999.0
00000950.npy,"[0.6601107120513916, -0.548742413520813, 0.07610267400741577]",train,"[0.538735568523407, 0.16083382070064545, 0.30043062567710876]",0,0,sub-037,51000,51499.0
00000951.npy,"[0.41278713941574097, -0.3491731286048889, 0.1730293184518814]",train,"[0.4437405467033386, 0.20711615681648254, 0.34914320707321167]",0,0,sub-037,51500,51999.0
00000952.npy,"[0.4459977447986603, 0.0018318742513656616, -0.34526586532592773]",train,"[0.4774111211299896, 0.30619192123413086, 0.21639692783355713]",0,0,sub-037,52000,52499.0
00000953.npy,"[2.6523492336273193, -1.7566837072372437, 0.16740016639232635]",train,"[0.9128279089927673, 0.011106322519481182, 0.07606576383113861]",0,0,sub-037,52500,52999.0
00000954.npy,"[1.604519009590149, -1.3202444314956665, -0.1670103818178177]",train,"[0.8171603083610535, 0.04386303201317787, 0.13897663354873657]",0,0,sub-037,53000,53499.0
00000955.npy,"[0.8620797395706177, -0.4558545649051666, -0.15904150903224945]",train,"[0.6142964959144592, 0.1644396185874939, 0.22126394510269165]",0,0,sub-037,53500,53999.0
00000956.npy,"[0.4155541956424713, -0.4788236916065216, 0.28935202956199646]",train,"[0.43662431836128235, 0.17851904034614563, 0.3848567008972168]",0,0,sub-037,54000,54499.0
00000957.npy,"[0.08554843068122864, -0.23598672449588776, 0.1271437108516693]",train,"[0.36133596301078796, 0.2619812488555908, 0.3766827881336212]",2,0,sub-037,54500,54999.0
00000958.npy,"[0.9807882308959961, -0.5917206406593323, -0.09573173522949219]",train,"[0.6458682417869568, 0.13403309881687164, 0.2200985997915268]",0,0,sub-037,55000,55499.0
00000959.npy,"[1.200465202331543, -0.9380195140838623, 0.21636907756328583]",train,"[0.6704164743423462, 0.07899735122919083, 0.2505861818790436]",0,0,sub-037,55500,55999.0
00000960.npy,"[-0.18668365478515625, -0.046088386327028275, 0.21396313607692719]",train,"[0.2744426429271698, 0.3158721625804901, 0.4096852242946625]",2,0,sub-037,56000,56499.0
00000961.npy,"[1.3148102760314941, -1.0633844137191772, 0.3505488634109497]",train,"[0.6784341335296631, 0.06290291994810104, 0.25866296887397766]",0,0,sub-037,56500,56999.0
00000962.npy,"[1.2606855630874634, -0.8724209666252136, -0.17325927317142487]",train,"[0.7370091080665588, 0.08731250464916229, 0.17567846179008484]",0,0,sub-037,57000,57499.0
00000963.npy,"[1.6911606788635254, -1.1513431072235107, -0.0813453197479248]",train,"[0.8142088651657104, 0.04745173454284668, 0.13833951950073242]",0,0,sub-037,57500,57999.0
00000964.npy,"[1.4325644969940186, -1.0343430042266846, -0.326311856508255]",train,"[0.795491099357605, 0.06749490648508072, 0.13701403141021729]",0,0,sub-037,58000,58499.0
00000965.npy,"[3.1244277954101562, -2.248682737350464, 0.5204121470451355]",train,"[0.9271143674850464, 0.004301510285586119, 0.068584144115448]",0,0,sub-037,58500,58999.0
00000966.npy,"[0.4890115559101105, -0.2814549505710602, 0.07368000596761703]",train,"[0.47104960680007935, 0.2180004119873047, 0.3109499216079712]",0,0,sub-037,59000,59499.0
00000967.npy,"[-0.0055696070194244385, 0.025365378707647324, 0.06362772732973099]",train,"[0.32226189970970154, 0.33238691091537476, 0.3453512489795685]",2,0,sub-037,59500,59999.0
00000968.npy,"[0.5804206132888794, -0.5900338292121887, 0.24684883654117584]",train,"[0.49344056844711304, 0.15307806432247162, 0.3534812927246094]",0,0,sub-037,60000,60499.0
00000969.npy,"[2.2442245483398438, -1.8920719623565674, 0.6268807053565979]",train,"[0.8234471678733826, 0.013160279020667076, 0.16339252889156342]",0,0,sub-037,60500,60999.0
00000970.npy,"[1.3161309957504272, -1.0522044897079468, 0.3690560758113861]",train,"[0.6749868392944336, 0.06320337951183319, 0.2618097960948944]",0,0,sub-037,61000,61499.0
00000971.npy,"[2.092273712158203, -1.4870891571044922, 0.09399382770061493]",train,"[0.8595040440559387, 0.023974543437361717, 0.11652146279811859]",0,0,sub-037,61500,61999.0
00000972.npy,"[1.803210973739624, -1.4181668758392334, 0.20624110102653503]",train,"[0.8048877716064453, 0.03211505711078644, 0.16299720108509064]",0,0,sub-037,62000,62499.0
00000973.npy,"[0.39317724108695984, -0.5296124219894409, 0.25515511631965637]",train,"[0.44082218408584595, 0.1751866191625595, 0.38399115204811096]",0,0,sub-037,62500,62999.0
00000974.npy,"[0.6079519987106323, -0.6683574914932251, 0.27699214220046997]",train,"[0.5006760954856873, 0.1397213339805603, 0.35960257053375244]",0,0,sub-037,63000,63499.0
00000975.npy,"[0.5136817693710327, -0.3426566421985626, -0.0003075413405895233]",train,"[0.4943595826625824, 0.20996162295341492, 0.2956788241863251]",0,0,sub-037,63500,63999.0
00000976.npy,"[0.4613576829433441, -0.32928308844566345, -0.04296375438570976]",train,"[0.48603397607803345, 0.22044268250465393, 0.29352331161499023]",0,0,sub-037,64000,64499.0
00000977.npy,"[1.803396463394165, -1.2895593643188477, 0.23150736093521118]",train,"[0.7980716824531555, 0.03620664402842522, 0.165721595287323]",0,0,sub-037,64500,64999.0
00000978.npy,"[0.9645576477050781, -1.17092764377594, 0.25267520546913147]",train,"[0.6215400695800781, 0.07345809787511826, 0.3050018548965454]",0,0,sub-037,65000,65499.0
00000979.npy,"[0.9776771068572998, -0.7035143971443176, -0.17101915180683136]",train,"[0.6652466058731079, 0.12383702397346497, 0.21091634035110474]",0,0,sub-037,65500,65999.0
00000980.npy,"[0.48282143473625183, -0.6918249726295471, 0.2774631381034851]",train,"[0.470968633890152, 0.1454954892396927, 0.38353586196899414]",0,0,sub-037,66000,66499.0
00000981.npy,"[0.11055473983287811, -0.2907133102416992, 0.4419485032558441]",train,"[0.32654356956481934, 0.21861129999160767, 0.4548451900482178]",2,0,sub-037,66500,66999.0
00000982.npy,"[3.22281813621521, -2.36008882522583, 0.6296737790107727]",train,"[0.9271740317344666, 0.0034876721911132336, 0.06933826208114624]",0,0,sub-037,67000,67499.0
00000983.npy,"[-0.5627824068069458, 0.25626620650291443, -0.07401859760284424]",train,"[0.20413827896118164, 0.46305519342422485, 0.3328065872192383]",1,0,sub-037,67500,67999.0
00000984.npy,"[0.672896146774292, -0.5947368144989014, 0.2152145951986313]",train,"[0.5223988890647888, 0.1470537930727005, 0.3305473327636719]",0,0,sub-037,68000,68499.0
00000985.npy,"[0.30245715379714966, -0.43028056621551514, 0.17720164358615875]",train,"[0.42321541905403137, 0.20339371263980865, 0.37339088320732117]",0,0,sub-037,68500,68999.0
00000986.npy,"[2.619645118713379, -1.9442733526229858, 0.4308190941810608]",train,"[0.8908928632736206, 0.009284122847020626, 0.09982294589281082]",0,0,sub-037,69000,69499.0
00000987.npy,"[0.15022726356983185, -0.32838746905326843, 0.38500526547431946]",train,"[0.3467082679271698, 0.21483470499515533, 0.4384569823741913]",2,0,sub-037,69500,69999.0
00000988.npy,"[1.4211581945419312, -1.2477480173110962, 0.38789430260658264]",train,"[0.7016698718070984, 0.04864537715911865, 0.24968473613262177]",0,0,sub-037,70000,70499.0
00000989.npy,"[1.4609322547912598, -0.9966051578521729, -0.17747493088245392]",train,"[0.78128981590271, 0.06691403687000275, 0.15179622173309326]",0,0,sub-037,70500,70999.0
00000990.npy,"[0.031537577509880066, -0.04693175479769707, 0.1123368889093399]",train,"[0.3323712944984436, 0.307287335395813, 0.3603413999080658]",2,0,sub-037,71000,71499.0
00000991.npy,"[0.8022685050964355, -0.6218694448471069, 0.03172099217772484]",train,"[0.5870351791381836, 0.14130869507789612, 0.2716561555862427]",0,0,sub-037,71500,71999.0
00000992.npy,"[0.7733660936355591, -0.4693145751953125, 0.027041513472795486]",train,"[0.5673065781593323, 0.16373006999492645, 0.26896336674690247]",0,0,sub-037,72000,72499.0
00000993.npy,"[0.44258061051368713, -0.7902370095252991, 0.38017603754997253]",train,"[0.4482349753379822, 0.13064712285995483, 0.42111796140670776]",0,0,sub-037,72500,72999.0
00000994.npy,"[0.9759401082992554, -0.7025816440582275, 0.20514126121997833]",train,"[0.6063203811645508, 0.11316950619220734, 0.2805100977420807]",0,0,sub-037,73000,73499.0
00000995.npy,"[1.535828709602356, -1.5247433185577393, 0.3281623125076294]",train,"[0.7430773973464966, 0.03482125699520111, 0.2221013605594635]",0,0,sub-037,73500,73999.0
00000996.npy,"[-0.3038806617259979, 0.08012892305850983, 0.29697391390800476]",train,"[0.2330005019903183, 0.3420819044113159, 0.4249175786972046]",2,0,sub-037,74000,74499.0
00000997.npy,"[0.24896949529647827, -0.3293209969997406, 0.11536765098571777]",train,"[0.41054362058639526, 0.23025599122047424, 0.3592003583908081]",0,0,sub-037,74500,74999.0
00000998.npy,"[0.8114598989486694, -0.3644436299800873, -0.61989426612854]",train,"[0.6461930274963379, 0.1993764489889145, 0.15443050861358643]",0,0,sub-037,75000,75499.0
00000999.npy,"[2.430812358856201, -2.0146899223327637, 0.7855507135391235]",train,"[0.8300867676734924, 0.009737923741340637, 0.16017526388168335]",0,0,sub-037,75500,75999.0
00001000.npy,"[2.3750367164611816, -1.6269936561584473, -0.11601720750331879]",train,"[0.9081817865371704, 0.016600189730525017, 0.07521801441907883]",0,0,sub-037,76000,76499.0
00001001.npy,"[0.38820019364356995, -0.4891628921031952, 0.12203295528888702]",train,"[0.45825543999671936, 0.1905784010887146, 0.35116615891456604]",0,0,sub-037,76500,76999.0
00001002.npy,"[0.14750978350639343, -0.2635687589645386, 0.4437236785888672]",train,"[0.332480788230896, 0.22041308879852295, 0.44710612297058105]",2,0,sub-037,77000,77499.0
