crop_file,logits,dataset,softmax_values,pred_label,true_label,original_rec,crop_start_sample,crop_end_sample
00000865.npy,"[-0.051936957985162735, -0.25425800681114197, -0.03359261527657509]",train,"[0.35269060730934143, 0.28808921575546265, 0.3592202067375183]",2,0,sub-037,8500,8999.0
00000866.npy,"[0.6742497086524963, -1.5176607370376587, -0.6030224561691284]",train,"[0.7191658020019531, 0.08033307641744614, 0.20050109922885895]",0,0,sub-037,9000,9499.0
00000867.npy,"[-1.740267038345337, -0.9676496982574463, 1.0016542673110962]",train,"[0.053526896983385086, 0.11590857058763504, 0.830564558506012]",2,0,sub-037,9500,9999.0
00000868.npy,"[-0.6974910497665405, 0.053411055356264114, -0.124453105032444]",train,"[0.20439207553863525, 0.4330885410308838, 0.36251944303512573]",1,0,sub-037,10000,10499.0
00000869.npy,"[-0.6036835312843323, -0.42133012413978577, 0.4712522029876709]",train,"[0.19493775069713593, 0.2339327484369278, 0.5711295008659363]",2,0,sub-037,10500,10999.0
00000870.npy,"[-0.8672763109207153, -0.3696308135986328, 0.28688642382621765]",train,"[0.17193323373794556, 0.28280335664749146, 0.545263409614563]",2,0,sub-037,11000,11499.0
00000871.npy,"[1.385766625404358, -2.3120944499969482, -1.1978756189346313]",train,"[0.9088636636734009, 0.022518424317240715, 0.06861786544322968]",0,0,sub-037,11500,11999.0
00000872.npy,"[1.243272066116333, -2.4851016998291016, -0.9913713932037354]",train,"[0.8841246962547302, 0.02124718390405178, 0.09462811797857285]",0,0,sub-037,12000,12499.0
00000873.npy,"[0.9449376463890076, -1.877138376235962, -0.8688466548919678]",train,"[0.8179836273193359, 0.048655569553375244, 0.13336077332496643]",0,0,sub-037,12500,12999.0
00000874.npy,"[0.23826292157173157, -0.6097801923751831, -0.37385210394859314]",train,"[0.5074969530105591, 0.21733666956424713, 0.2751663029193878]",0,0,sub-037,13000,13499.0
00000875.npy,"[1.0156084299087524, -1.5499836206436157, -1.0056275129318237]",train,"[0.8268800377845764, 0.06356529891490936, 0.10955467820167542]",0,0,sub-037,13500,13999.0
00000876.npy,"[0.814224362373352, -0.6608553528785706, -0.3772535026073456]",train,"[0.6525147557258606, 0.14926958084106445, 0.19821570813655853]",0,0,sub-037,14000,14499.0
00000877.npy,"[0.8457174301147461, -1.7746080160140991, -0.893429696559906]",train,"[0.8009936809539795, 0.05829564854502678, 0.14071068167686462]",0,0,sub-037,14500,14999.0
00000878.npy,"[0.653862714767456, -1.3579269647598267, -0.5738880038261414]",train,"[0.7009183168411255, 0.09374716877937317, 0.20533454418182373]",0,0,sub-037,15000,15499.0
00000879.npy,"[0.7166730165481567, -1.675166130065918, -0.7903318405151367]",train,"[0.7615949511528015, 0.06965648382902145, 0.16874858736991882]",0,0,sub-037,15500,15999.0
00000880.npy,"[0.9013702273368835, -1.5501283407211304, -0.7408386468887329]",train,"[0.7814231514930725, 0.06733083724975586, 0.1512460559606552]",0,0,sub-037,16000,16499.0
00000881.npy,"[0.8670716285705566, -1.8690274953842163, -1.0181034803390503]",train,"[0.8219457864761353, 0.05328075587749481, 0.12477341294288635]",0,0,sub-037,16500,16999.0
00000882.npy,"[0.46139466762542725, -0.7216927409172058, -0.48716625571250916]",train,"[0.5904479026794434, 0.18087279796600342, 0.22867926955223083]",0,0,sub-037,17000,17499.0
00000883.npy,"[0.5085327625274658, -0.9139787554740906, -0.6211932301521301]",train,"[0.6392923593521118, 0.15413831174373627, 0.20656931400299072]",0,0,sub-037,17500,17999.0
00000884.npy,"[1.0191152095794678, -2.0137441158294678, -1.2387590408325195]",train,"[0.8674905896186829, 0.041793689131736755, 0.09071569889783859]",0,0,sub-037,18000,18499.0
00000885.npy,"[-0.7267838716506958, -0.009984695352613926, -0.5250052213668823]",train,"[0.23411279916763306, 0.4794321060180664, 0.28645506501197815]",1,0,sub-037,18500,18999.0
00000886.npy,"[0.3607128858566284, -0.8445956110954285, -0.5482197403907776]",train,"[0.587352991104126, 0.17597070336341858, 0.23667630553245544]",0,0,sub-037,19000,19499.0
00000887.npy,"[0.02731039561331272, -0.35173937678337097, -0.3506709337234497]",train,"[0.42198458313941956, 0.28885331749916077, 0.28916212916374207]",0,0,sub-037,19500,19999.0
00000888.npy,"[-0.2163611650466919, -0.1694517582654953, -0.21275575459003448]",train,"[0.32769277691841125, 0.34343090653419495, 0.3288763761520386]",1,0,sub-037,20000,20499.0
00000889.npy,"[1.2473992109298706, -2.9127068519592285, -1.3385931253433228]",train,"[0.9166514277458191, 0.014305170625448227, 0.06904336810112]",0,0,sub-037,20500,20999.0
00000890.npy,"[0.573435366153717, -1.1505568027496338, -0.6718016266822815]",train,"[0.6820234060287476, 0.12164071947336197, 0.19633589684963226]",0,0,sub-037,21000,21499.0
00000891.npy,"[-0.37016037106513977, -0.09198080748319626, 0.01742679625749588]",train,"[0.26356399059295654, 0.3480951189994812, 0.3883408308029175]",2,0,sub-037,21500,21999.0
00000892.npy,"[0.9156819581985474, -1.571517825126648, -0.7542319893836975]",train,"[0.7865309119224548, 0.06539411842823029, 0.14807486534118652]",0,0,sub-037,22000,22499.0
00000893.npy,"[1.269820213317871, -2.4916481971740723, -1.0987638235092163]",train,"[0.8953651189804077, 0.02081686072051525, 0.0838179662823677]",0,0,sub-037,22500,22999.0
00000894.npy,"[0.8572794198989868, -1.4593937397003174, -0.6187605261802673]",train,"[0.7534988522529602, 0.07429578900337219, 0.1722053438425064]",0,0,sub-037,23000,23499.0
00000895.npy,"[0.48337796330451965, -0.5311532616615295, -0.34139829874038696]",train,"[0.5552762746810913, 0.20132780075073242, 0.24339592456817627]",0,0,sub-037,23500,23999.0
00000896.npy,"[0.0036504545714706182, -0.785248339176178, -0.6133711934089661]",train,"[0.501531183719635, 0.22786812484264374, 0.27060067653656006]",0,0,sub-037,24000,24499.0
00000897.npy,"[0.2803863286972046, -0.837011456489563, -0.4360353648662567]",train,"[0.5507739186286926, 0.18017463386058807, 0.2690514624118805]",0,0,sub-037,24500,24999.0
00000898.npy,"[-0.436443030834198, -0.09073227643966675, -0.24155065417289734]",train,"[0.275620698928833, 0.38945043087005615, 0.33492887020111084]",1,0,sub-037,25000,25499.0
00000899.npy,"[-0.055513832718133926, -0.5266509652137756, -0.656349241733551]",train,"[0.46026840806007385, 0.2873418629169464, 0.25238972902297974]",0,0,sub-037,25500,25999.0
00000900.npy,"[-0.6461853981018066, 0.19698388874530792, -0.2119167447090149]",train,"[0.20544202625751495, 0.47738972306251526, 0.31716829538345337]",1,0,sub-037,26000,26499.0
00000901.npy,"[-1.8161853551864624, 0.9004247784614563, -0.4546341300010681]",train,"[0.04992213845252991, 0.7552695870399475, 0.19480827450752258]",1,0,sub-037,26500,26999.0
00000902.npy,"[0.032787952572107315, -0.42047610878944397, -0.13254201412200928]",train,"[0.40271198749542236, 0.2559436857700348, 0.34134429693222046]",0,0,sub-037,27000,27499.0
00000903.npy,"[-1.236251950263977, -0.15491686761379242, 0.6850472688674927]",train,"[0.0927778035402298, 0.2735658884048462, 0.6336562633514404]",2,0,sub-037,27500,27999.0
00000904.npy,"[-0.27418726682662964, 0.1056012362241745, -0.11068041622638702]",train,"[0.2747547924518585, 0.4016847312450409, 0.3235604465007782]",1,0,sub-037,28000,28499.0
00000905.npy,"[-0.2124195098876953, -0.6080486178398132, -0.1038428470492363]",train,"[0.3586869239807129, 0.2414882481098175, 0.3998248279094696]",2,0,sub-037,28500,28999.0
00000906.npy,"[0.038656722754240036, -0.6867955327033997, -0.486907958984375]",train,"[0.4818517863750458, 0.233267143368721, 0.2848810851573944]",0,0,sub-037,29000,29499.0
00000907.npy,"[-0.23710483312606812, 0.2078395038843155, -0.4072014093399048]",train,"[0.29377317428588867, 0.4584046006202698, 0.2478221356868744]",1,0,sub-037,29500,29999.0
00000908.npy,"[0.8784691095352173, -1.245176911354065, -0.6383056640625]",train,"[0.7468186020851135, 0.08931560814380646, 0.16386575996875763]",0,0,sub-037,30000,30499.0
00000909.npy,"[0.630851149559021, -0.973702609539032, -0.3310962915420532]",train,"[0.6316612362861633, 0.12695077061653137, 0.24138802289962769]",0,0,sub-037,30500,30999.0
00000910.npy,"[0.3059558570384979, -0.3086400032043457, -0.2070046365261078]",train,"[0.4673815071582794, 0.25278767943382263, 0.27983084321022034]",0,0,sub-037,31000,31499.0
00000911.npy,"[0.712769627571106, -1.302588701248169, -0.5213996171951294]",train,"[0.7020750641822815, 0.0935673862695694, 0.2043575495481491]",0,0,sub-037,31500,31999.0
00000912.npy,"[-1.0996527671813965, -0.5624539256095886, 0.5762841701507568]",train,"[0.12414638698101044, 0.2124401330947876, 0.663413405418396]",2,0,sub-037,32000,32499.0
00000913.npy,"[-0.24711234867572784, 0.02134595811367035, 0.012327435426414013]",train,"[0.2774578928947449, 0.3629000782966614, 0.359641969203949]",1,0,sub-037,32500,32999.0
00000914.npy,"[-0.7315083146095276, 0.10596141219139099, 0.187482088804245]",train,"[0.1719018816947937, 0.39718160033226013, 0.4309164881706238]",2,0,sub-037,33000,33499.0
00000915.npy,"[-0.4119929075241089, -0.10213030874729156, 0.05709521844983101]",train,"[0.25241219997406006, 0.3440978527069092, 0.40348997712135315]",2,0,sub-037,33500,33999.0
00000916.npy,"[1.3027868270874023, -2.783667802810669, -1.2191919088363647]",train,"[0.9114944934844971, 0.015311913564801216, 0.0731935054063797]",0,0,sub-037,34000,34499.0
00000917.npy,"[1.4050166606903076, -3.026003122329712, -1.3640433549880981]",train,"[0.9305586814880371, 0.011075831018388271, 0.05836550146341324]",0,0,sub-037,34500,34999.0
00000918.npy,"[0.7025099992752075, -1.5201011896133423, -0.7122301459312439]",train,"[0.7400200963020325, 0.08016332238912582, 0.1798165738582611]",0,0,sub-037,35000,35499.0
00000919.npy,"[-0.39473021030426025, 0.09562551230192184, -0.5514638423919678]",train,"[0.28671130537986755, 0.46817004680633545, 0.2451186180114746]",1,0,sub-037,35500,35999.0
00000920.npy,"[1.039125680923462, -2.3849575519561768, -0.9979500770568848]",train,"[0.8598536252975464, 0.028013287112116814, 0.11213307082653046]",0,0,sub-037,36000,36499.0
00000921.npy,"[-1.108962059020996, -0.015291444025933743, 0.27493932843208313]",train,"[0.12538161873817444, 0.3742906153202057, 0.5003277659416199]",2,0,sub-037,36500,36999.0
00000922.npy,"[1.5870788097381592, -2.939847230911255, -1.2708724737167358]",train,"[0.936154305934906, 0.010123446583747864, 0.05372234806418419]",0,0,sub-037,37000,37499.0
00000923.npy,"[1.2457903623580933, -2.8116607666015625, -1.4123687744140625]",train,"[0.9196500182151794, 0.015903543680906296, 0.06444640457630157]",0,0,sub-037,37500,37999.0
00000924.npy,"[0.27240729331970215, -0.8658857941627502, -0.6231789588928223]",train,"[0.5784581303596497, 0.1853179782629013, 0.23622387647628784]",0,0,sub-037,38000,38499.0
00000925.npy,"[-0.9178709387779236, -0.3491078317165375, 0.27140116691589355]",train,"[0.1652681827545166, 0.29187706112861633, 0.5428547263145447]",2,0,sub-037,38500,38999.0
00000926.npy,"[-0.3827010691165924, -0.786104679107666, 0.03485889360308647]",train,"[0.31384414434432983, 0.20966120064258575, 0.4764946401119232]",2,0,sub-037,39000,39499.0
00000927.npy,"[0.35882192850112915, -0.8562377095222473, -0.692547082901001]",train,"[0.6074775457382202, 0.1802339106798172, 0.212288498878479]",0,0,sub-037,39500,39999.0
00000928.npy,"[-1.155216932296753, -0.07646100223064423, 0.03525760397315025]",train,"[0.13831909000873566, 0.40679895877838135, 0.4548819065093994]",2,0,sub-037,40000,40499.0
00000929.npy,"[0.015443628653883934, -0.23431243002414703, -0.34344398975372314]",train,"[0.40364187955856323, 0.3144333064556122, 0.281924843788147]",0,0,sub-037,40500,40999.0
00000930.npy,"[-0.4936950206756592, -0.6223546862602234, 0.03742023929953575]",train,"[0.27932173013687134, 0.24560007452964783, 0.4750782251358032]",2,0,sub-037,41000,41499.0
00000931.npy,"[0.32952675223350525, -0.8511662483215332, -0.2823411524295807]",train,"[0.5407151579856873, 0.16603516042232513, 0.2932497560977936]",0,0,sub-037,41500,41999.0
00000932.npy,"[0.6607522368431091, -1.2995487451553345, -0.7649779915809631]",train,"[0.7240349054336548, 0.10195571929216385, 0.17400941252708435]",0,0,sub-037,42000,42499.0
00000933.npy,"[-0.269866943359375, -0.1205083504319191, -0.18861223757266998]",train,"[0.3080964982509613, 0.3577275574207306, 0.3341760039329529]",1,0,sub-037,42500,42999.0
00000934.npy,"[-0.3100382387638092, -0.0748700276017189, -0.19384677708148956]",train,"[0.2951304018497467, 0.3733758330345154, 0.33149370551109314]",1,0,sub-037,43000,43499.0
00000935.npy,"[0.4149259030818939, -0.821304202079773, -0.5201060771942139]",train,"[0.5941591858863831, 0.17258970439434052, 0.23325103521347046]",0,0,sub-037,43500,43999.0
00000936.npy,"[-0.27065861225128174, -0.0995204970240593, -0.43515846133232117]",train,"[0.3294922709465027, 0.39099350571632385, 0.2795141637325287]",1,0,sub-037,44000,44499.0
00000937.npy,"[0.6570013165473938, -1.4677172899246216, -0.5744407773017883]",train,"[0.7085475921630859, 0.08464774489402771, 0.20680472254753113]",0,0,sub-037,44500,44999.0
00000938.npy,"[1.4283044338226318, -2.8167641162872314, -1.189501404762268]",train,"[0.9197114109992981, 0.01318383403122425, 0.06710468977689743]",0,0,sub-037,45000,45499.0
00000939.npy,"[0.7492048144340515, -1.267584204673767, -0.6604799628257751]",train,"[0.7260569334030151, 0.0966251865029335, 0.17731782793998718]",0,0,sub-037,45500,45999.0
00000940.npy,"[0.9470028877258301, -1.6683892011642456, -0.8338044285774231]",train,"[0.8053856492042542, 0.058905184268951416, 0.13570915162563324]",0,0,sub-037,46000,46499.0
00000941.npy,"[0.5135949850082397, -1.4226081371307373, -0.7917236089706421]",train,"[0.7065455913543701, 0.10191963613033295, 0.19153474271297455]",0,0,sub-037,46500,46999.0
00000942.npy,"[0.4500185549259186, -1.2025120258331299, -0.7903879284858704]",train,"[0.675296425819397, 0.12936285138130188, 0.19534069299697876]",0,0,sub-037,47000,47499.0
00000943.npy,"[0.8855495452880859, -2.326866388320923, -1.1684037446975708]",train,"[0.8558081388473511, 0.03445417806506157, 0.10973770171403885]",0,0,sub-037,47500,47999.0
00000944.npy,"[-0.6154382228851318, 0.25050845742225647, -0.8069356679916382]",train,"[0.23792657256126404, 0.565612256526947, 0.19646114110946655]",1,0,sub-037,48000,48499.0
00000945.npy,"[0.45378944277763367, -1.0860923528671265, -0.6650378108024597]",train,"[0.6489001512527466, 0.13912837207317352, 0.2119714617729187]",0,0,sub-037,48500,48999.0
00000946.npy,"[0.6621326804161072, -1.5377434492111206, -0.6526027321815491]",train,"[0.7249727249145508, 0.0803392231464386, 0.19468806684017181]",0,0,sub-037,49000,49499.0
00000947.npy,"[-1.5958584547042847, 0.9047224521636963, -0.15200868248939514]",train,"[0.057383712381124496, 0.6994829177856445, 0.24313339591026306]",1,0,sub-037,49500,49999.0
00000948.npy,"[0.6265461444854736, -1.385819673538208, -0.7856248617172241]",train,"[0.7260656952857971, 0.09705469757318497, 0.1768796294927597]",0,0,sub-037,50000,50499.0
00000949.npy,"[0.5402993559837341, -0.9841969609260559, -0.45518389344215393]",train,"[0.6300103664398193, 0.13717259466648102, 0.23281705379486084]",0,0,sub-037,50500,50999.0
00000950.npy,"[0.1904003918170929, -0.5405944585800171, -0.5475602746009827]",train,"[0.5103296637535095, 0.24568791687488556, 0.24398241937160492]",0,0,sub-037,51000,51499.0
00000951.npy,"[-0.6162813901901245, 0.04503820091485977, -0.6562233567237854]",train,"[0.25652915239334106, 0.4969860017299652, 0.24648478627204895]",1,0,sub-037,51500,51999.0
00000952.npy,"[0.38730454444885254, -0.638636589050293, -0.4509420692920685]",train,"[0.5583699941635132, 0.2001527100801468, 0.24147725105285645]",0,0,sub-037,52000,52499.0
00000953.npy,"[1.5358997583389282, -3.421222448348999, -1.5639232397079468]",train,"[0.9504887461662292, 0.006684918887913227, 0.0428263396024704]",0,0,sub-037,52500,52999.0
00000954.npy,"[0.8563381433486938, -1.7903892993927002, -0.7993987202644348]",train,"[0.7924971580505371, 0.05617441236972809, 0.15132836997509003]",0,0,sub-037,53000,53499.0
00000955.npy,"[0.8691986799240112, -1.3793665170669556, -0.5051826238632202]",train,"[0.7360807657241821, 0.07769373059272766, 0.1862255483865738]",0,0,sub-037,53500,53999.0
00000956.npy,"[0.27798935770988464, -0.6371089816093445, -0.5130537152290344]",train,"[0.5394183397293091, 0.2160247564315796, 0.2445569783449173]",0,0,sub-037,54000,54499.0
00000957.npy,"[0.12034272402524948, -0.5552444458007812, -0.17656750977039337]",train,"[0.4440560042858124, 0.22596125304698944, 0.32998278737068176]",0,0,sub-037,54500,54999.0
00000958.npy,"[0.7747688293457031, -1.7198009490966797, -0.6969671845436096]",train,"[0.7621610760688782, 0.06290264427661896, 0.17493629455566406]",0,0,sub-037,55000,55499.0
00000959.npy,"[0.6064133048057556, -1.249266505241394, -0.6956611275672913]",train,"[0.7001262903213501, 0.10946238785982132, 0.1904112845659256]",0,0,sub-037,55500,55999.0
00000960.npy,"[-0.44837257266044617, -0.17468594014644623, -0.6124585270881653]",train,"[0.3161084055900574, 0.41562020778656006, 0.26827144622802734]",1,0,sub-037,56000,56499.0
00000961.npy,"[1.1227244138717651, -1.437670111656189, -0.7401080131530762]",train,"[0.8113547563552856, 0.06269682943820953, 0.1259484738111496]",0,0,sub-037,56500,56999.0
00000962.npy,"[0.4685223400592804, -0.9853216409683228, -0.4962816834449768]",train,"[0.6192992925643921, 0.14471186697483063, 0.23598885536193848]",0,0,sub-037,57000,57499.0
00000963.npy,"[1.0485790967941284, -1.778014063835144, -0.8516350388526917]",train,"[0.8273003697395325, 0.048987966030836105, 0.12371167540550232]",0,0,sub-037,57500,57999.0
00000964.npy,"[0.40946894884109497, -1.1859338283538818, -1.057525873184204]",train,"[0.6976203918457031, 0.14149612188339233, 0.16088347136974335]",0,0,sub-037,58000,58499.0
00000965.npy,"[1.781733751296997, -3.843893527984619, -1.6053122282028198]",train,"[0.9639365673065186, 0.0034743172582238913, 0.032589156180620193]",0,0,sub-037,58500,58999.0
00000966.npy,"[0.6136903166770935, -1.2719268798828125, -0.7421836853027344]",train,"[0.7094929218292236, 0.10765517503023148, 0.1828518807888031]",0,0,sub-037,59000,59499.0
00000967.npy,"[-0.11514176428318024, -0.1439722627401352, -0.21599285304546356]",train,"[0.3477475941181183, 0.3378649950027466, 0.31438735127449036]",0,0,sub-037,59500,59999.0
00000968.npy,"[-0.1365680694580078, -0.16360236704349518, -0.23961594700813293]",train,"[0.34777629375457764, 0.33850038051605225, 0.3137233555316925]",0,0,sub-037,60000,60499.0
00000969.npy,"[0.9232964515686035, -1.9771499633789062, -1.0219640731811523]",train,"[0.8347603678703308, 0.045910704880952835, 0.11932898312807083]",0,0,sub-037,60500,60999.0
00000970.npy,"[0.9539140462875366, -1.8822380304336548, -0.7779249548912048]",train,"[0.8093171119689941, 0.0474671944975853, 0.14321568608283997]",0,0,sub-037,61000,61499.0
00000971.npy,"[1.3368375301361084, -2.3059756755828857, -1.0758434534072876]",train,"[0.896255373954773, 0.023462705314159393, 0.08028190582990646]",0,0,sub-037,61500,61999.0
00000972.npy,"[0.7292789816856384, -1.5858956575393677, -0.9056660532951355]",train,"[0.7729695439338684, 0.07632992416620255, 0.15070052444934845]",0,0,sub-037,62000,62499.0
00000973.npy,"[0.34839582443237305, -0.2286788523197174, -0.3515855371952057]",train,"[0.4858771562576294, 0.2728388011455536, 0.24128396809101105]",0,0,sub-037,62500,62999.0
00000974.npy,"[0.5801598429679871, -1.148917555809021, -0.4645327031612396]",train,"[0.6539161801338196, 0.11603614687919617, 0.23004770278930664]",0,0,sub-037,63000,63499.0
00000975.npy,"[0.40212464332580566, -0.9518952369689941, -0.34847113490104675]",train,"[0.5779393315315247, 0.14922407269477844, 0.2728365957736969]",0,0,sub-037,63500,63999.0
00000976.npy,"[-0.010569663718342781, -0.5162169933319092, -0.4779247045516968]",train,"[0.44847622513771057, 0.27048274874687195, 0.28104105591773987]",0,0,sub-037,64000,64499.0
00000977.npy,"[1.029181718826294, -2.302180290222168, -1.0988495349884033]",train,"[0.8659389019012451, 0.0309524554759264, 0.10310862958431244]",0,0,sub-037,64500,64999.0
00000978.npy,"[0.5314226150512695, -1.1395422220230103, -0.6255199313163757]",train,"[0.6655522584915161, 0.12516742944717407, 0.209280326962471]",0,0,sub-037,65000,65499.0
00000979.npy,"[0.513383150100708, -1.087332844734192, -0.7091625928878784]",train,"[0.6683458089828491, 0.13484010100364685, 0.1968141496181488]",0,0,sub-037,65500,65999.0
00000980.npy,"[0.4954364001750946, -0.6770050525665283, -0.44503161311149597]",train,"[0.588216245174408, 0.18211768567562103, 0.2296660989522934]",0,0,sub-037,66000,66499.0
00000981.npy,"[-0.7241507768630981, -0.0019251545891165733, 0.09451073408126831]",train,"[0.1877414733171463, 0.3865617513656616, 0.42569682002067566]",2,0,sub-037,66500,66999.0
00000982.npy,"[1.76072359085083, -4.005814075469971, -1.7565160989761353]",train,"[0.968230664730072, 0.0030311213340610266, 0.028738299384713173]",0,0,sub-037,67000,67499.0
00000983.npy,"[-1.3550212383270264, 0.9089247584342957, -0.38320431113243103]",train,"[0.07539362460374832, 0.7253604531288147, 0.1992458999156952]",1,0,sub-037,67500,67999.0
00000984.npy,"[0.4246135950088501, -1.1271015405654907, -0.7306855320930481]",train,"[0.6549442410469055, 0.1387723684310913, 0.20628339052200317]",0,0,sub-037,68000,68499.0
00000985.npy,"[0.5764797925949097, -1.174119472503662, -0.6753768920898438]",train,"[0.6850989460945129, 0.11898103356361389, 0.19592006504535675]",0,0,sub-037,68500,68999.0
00000986.npy,"[1.0949516296386719, -2.5048482418060303, -1.086637258529663]",train,"[0.8770458102226257, 0.023968951776623726, 0.0989852026104927]",0,0,sub-037,69000,69499.0
00000987.npy,"[0.6340344548225403, -1.0407676696777344, -0.698602557182312]",train,"[0.6891200542449951, 0.12910336256027222, 0.18177659809589386]",0,0,sub-037,69500,69999.0
00000988.npy,"[0.5749821662902832, -1.3639370203018188, -0.6978906989097595]",train,"[0.7023037672042847, 0.10103296488523483, 0.1966632753610611]",0,0,sub-037,70000,70499.0
00000989.npy,"[0.5330058336257935, -1.3858364820480347, -0.7584973573684692]",train,"[0.7034158706665039, 0.10324511677026749, 0.193339005112648]",0,0,sub-037,70500,70999.0
00000990.npy,"[-0.15279436111450195, -0.08173859119415283, -0.0390058234333992]",train,"[0.31307172775268555, 0.3361266553401947, 0.35080161690711975]",2,0,sub-037,71000,71499.0
00000991.npy,"[-0.7383959889411926, 0.32298919558525085, -0.26769357919692993]",train,"[0.18209993839263916, 0.5263364911079407, 0.2915635406970978]",1,0,sub-037,71500,71999.0
00000992.npy,"[0.5310587286949158, -1.0512325763702393, -0.5524731874465942]",train,"[0.6477095484733582, 0.13310669362545013, 0.2191837728023529]",0,0,sub-037,72000,72499.0
00000993.npy,"[0.38662582635879517, -0.8393673300743103, -0.35668614506721497]",train,"[0.5652903318405151, 0.1658935546875, 0.2688160836696625]",0,0,sub-037,72500,72999.0
00000994.npy,"[0.19366863369941711, -0.38229599595069885, -0.20744989812374115]",train,"[0.4480822682380676, 0.2518949806690216, 0.30002278089523315]",0,0,sub-037,73000,73499.0
00000995.npy,"[0.9145992398262024, -2.0591838359832764, -0.9572302103042603]",train,"[0.8299089074134827, 0.04241630807518959, 0.12767480313777924]",0,0,sub-037,73500,73999.0
00000996.npy,"[-1.2430546283721924, 0.09532955288887024, -0.37687447667121887]",train,"[0.13906873762607574, 0.5302520990371704, 0.33067914843559265]",1,0,sub-037,74000,74499.0
00000997.npy,"[-0.9520403742790222, 0.19792881608009338, -0.4154246151447296]",train,"[0.17040695250034332, 0.5381614565849304, 0.2914315462112427]",1,0,sub-037,74500,74999.0
00000998.npy,"[0.15630751848220825, -0.6578754186630249, -0.3637027144432068]",train,"[0.49079376459121704, 0.21742220222949982, 0.29178398847579956]",0,0,sub-037,75000,75499.0
00000999.npy,"[1.2034592628479004, -2.4083714485168457, -1.0763351917266846]",train,"[0.8854984045028687, 0.023910554125905037, 0.09059111773967743]",0,0,sub-037,75500,75999.0
00001000.npy,"[1.1505889892578125, -2.4759538173675537, -1.155342698097229]",train,"[0.8878834843635559, 0.023624815046787262, 0.08849171549081802]",0,0,sub-037,76000,76499.0
00001001.npy,"[0.6855323910713196, -1.4682151079177856, -0.6480630040168762]",train,"[0.7248601317405701, 0.08411888778209686, 0.19102098047733307]",0,0,sub-037,76500,76999.0
