crop_file,logits,dataset,softmax_values,pred_label,true_label,original_rec,crop_start_sample,crop_end_sample
00000863.npy,"[0.011725752614438534, -0.6346946358680725, -0.5101071000099182]",train,"[0.4722885191440582, 0.2474403828382492, 0.28027108311653137]",0,0,sub-037,7500,7999.0
00000864.npy,"[0.04710237309336662, -0.7826792597770691, -0.7047824263572693]",train,"[0.5242129564285278, 0.2286325991153717, 0.24715441465377808]",0,0,sub-037,8000,8499.0
00000865.npy,"[-0.42030057311058044, -0.10170276463031769, 0.07319818437099457]",train,"[0.2491755187511444, 0.3426657021045685, 0.4081587791442871]",2,0,sub-037,8500,8999.0
00000866.npy,"[0.009276446886360645, -0.740570068359375, -0.5486171841621399]",train,"[0.4890328347682953, 0.23103821277618408, 0.279928982257843]",0,0,sub-037,9000,9499.0
00000867.npy,"[-1.044638991355896, -0.31116974353790283, -0.11341020464897156]",train,"[0.1779385656118393, 0.3705200254917145, 0.45154139399528503]",2,0,sub-037,9500,9999.0
00000868.npy,"[-0.43941038846969604, -0.4085052013397217, -0.47570788860321045]",train,"[0.33380722999572754, 0.34428465366363525, 0.3219080865383148]",1,0,sub-037,10000,10499.0
00000869.npy,"[-0.8153910040855408, -0.2627411186695099, 0.06194935739040375]",train,"[0.19446368515491486, 0.33794912695884705, 0.4675872027873993]",2,0,sub-037,10500,10999.0
00000870.npy,"[-0.584082305431366, -0.2860073149204254, -0.04283718019723892]",train,"[0.24597781896591187, 0.3313967287540436, 0.42262548208236694]",2,0,sub-037,11000,11499.0
00000871.npy,"[0.9260642528533936, -1.5776702165603638, -1.329280138015747]",train,"[0.842732310295105, 0.06891781836748123, 0.08834989368915558]",0,0,sub-037,11500,11999.0
00000872.npy,"[0.6196798086166382, -1.542741298675537, -1.1191933155059814]",train,"[0.774734616279602, 0.08913029730319977, 0.1361350417137146]",0,0,sub-037,12000,12499.0
00000873.npy,"[0.33076968789100647, -0.970103919506073, -0.8443881869316101]",train,"[0.6324854493141174, 0.1722218543291092, 0.195292666554451]",0,0,sub-037,12500,12999.0
00000874.npy,"[-0.28932157158851624, -0.4582420587539673, -0.3176087439060211]",train,"[0.3550272583961487, 0.2998475134372711, 0.3451252281665802]",0,0,sub-037,13000,13499.0
00000875.npy,"[0.2682337760925293, -0.529474675655365, -0.8082901835441589]",train,"[0.5583043098449707, 0.25143781304359436, 0.19025784730911255]",0,0,sub-037,13500,13999.0
00000876.npy,"[0.04558217525482178, -0.31282731890678406, -0.6824772357940674]",train,"[0.45837244391441345, 0.32030463218688965, 0.22132287919521332]",0,0,sub-037,14000,14499.0
00000877.npy,"[0.13553205132484436, -0.9777380228042603, -0.7758668065071106]",train,"[0.577886164188385, 0.18982580304145813, 0.23228800296783447]",0,0,sub-037,14500,14999.0
00000878.npy,"[0.17596480250358582, -0.9811280369758606, -0.9327684044837952]",train,"[0.6081335544586182, 0.1911965161561966, 0.20066992938518524]",0,0,sub-037,15000,15499.0
00000879.npy,"[0.17289921641349792, -0.9589012861251831, -0.8467883467674255]",train,"[0.5941206216812134, 0.19157548248767853, 0.21430382132530212]",0,0,sub-037,15500,15999.0
00000880.npy,"[0.09776662290096283, -0.9710334539413452, -0.8000376224517822]",train,"[0.5711401700973511, 0.19614113867282867, 0.23271870613098145]",0,0,sub-037,16000,16499.0
00000881.npy,"[0.6083092093467712, -1.285837173461914, -1.0724743604660034]",train,"[0.7481251955032349, 0.11255296319723129, 0.13932186365127563]",0,0,sub-037,16500,16999.0
00000882.npy,"[-0.2169901430606842, -0.0751609355211258, -0.49505168199539185]",train,"[0.3436863124370575, 0.3960571587085724, 0.2602565288543701]",1,0,sub-037,17000,17499.0
00000883.npy,"[-0.09768392145633698, -0.5059190988540649, -0.5294751524925232]",train,"[0.43212082982063293, 0.28728365898132324, 0.28059548139572144]",0,0,sub-037,17500,17999.0
00000884.npy,"[0.1370863914489746, -0.7041563987731934, -0.612194836139679]",train,"[0.5252430438995361, 0.22647130489349365, 0.24828563630580902]",0,0,sub-037,18000,18499.0
00000885.npy,"[-0.7512508630752563, -0.08165039122104645, -0.005795057862997055]",train,"[0.19759495556354523, 0.3859931230545044, 0.4164119064807892]",2,0,sub-037,18500,18999.0
00000886.npy,"[-0.2517795264720917, -0.4833431839942932, -0.40088343620300293]",train,"[0.3766801953315735, 0.2988174557685852, 0.3245023190975189]",0,0,sub-037,19000,19499.0
00000887.npy,"[-0.41901150345802307, -0.1919664740562439, -0.4916825294494629]",train,"[0.31399214267730713, 0.39402446150779724, 0.29198339581489563]",1,0,sub-037,19500,19999.0
00000888.npy,"[-0.40385398268699646, -0.15937188267707825, -0.3641784191131592]",train,"[0.3014378845691681, 0.3849240839481354, 0.3136380612850189]",1,0,sub-037,20000,20499.0
00000889.npy,"[0.4763593077659607, -1.3330014944076538, -1.0858393907546997]",train,"[0.7281023263931274, 0.1192331612110138, 0.15266454219818115]",0,0,sub-037,20500,20999.0
00000890.npy,"[-0.23444129526615143, -0.37862932682037354, -0.46178239583969116]",train,"[0.37560462951660156, 0.32517027854919434, 0.2992250323295593]",0,0,sub-037,21000,21499.0
00000891.npy,"[-0.4515415132045746, -0.1475648581981659, -0.3092639446258545]",train,"[0.28505179286003113, 0.386312872171402, 0.3286352753639221]",1,0,sub-037,21500,21999.0
00000892.npy,"[0.4340948164463043, -0.7269464731216431, -0.9726293087005615]",train,"[0.6418055891990662, 0.20098777115345, 0.1572066694498062]",0,0,sub-037,22000,22499.0
00000893.npy,"[0.11281034350395203, -1.0632082223892212, -0.7211616039276123]",train,"[0.5737810134887695, 0.1770140677690506, 0.24920499324798584]",0,0,sub-037,22500,22999.0
00000894.npy,"[0.19099567830562592, -0.927064836025238, -0.7473040819168091]",train,"[0.5820025205612183, 0.19026434421539307, 0.22773322463035583]",0,0,sub-037,23000,23499.0
00000895.npy,"[-0.2659793794155121, -0.29816934466362, -0.4890438914299011]",train,"[0.3612213432788849, 0.34977880120277405, 0.28899991512298584]",0,0,sub-037,23500,23999.0
00000896.npy,"[-0.5261721611022949, -0.29607734084129333, -0.012577411718666553]",train,"[0.2544524371623993, 0.3202841877937317, 0.42526334524154663]",2,0,sub-037,24000,24499.0
00000897.npy,"[-0.18534639477729797, -0.45872998237609863, -0.5304594039916992]",train,"[0.4050319194793701, 0.30814865231513977, 0.2868193984031677]",0,0,sub-037,24500,24999.0
00000898.npy,"[-0.3401114344596863, -0.0093220304697752, -0.19310548901557922]",train,"[0.2816562056541443, 0.3920842409133911, 0.3262595534324646]",1,0,sub-037,25000,25499.0
00000899.npy,"[-0.3406935930252075, -0.10347181558609009, -0.3181728720664978]",train,"[0.30390530824661255, 0.3852675259113312, 0.3108271360397339]",1,0,sub-037,25500,25999.0
00000900.npy,"[-0.41488340497016907, -0.15077973902225494, -0.21912705898284912]",train,"[0.28421252965927124, 0.37011951208114624, 0.3456679582595825]",1,0,sub-037,26000,26499.0
00000901.npy,"[-0.9831368327140808, 0.15446661412715912, -0.34464043378829956]",train,"[0.1663087010383606, 0.5187639594078064, 0.314927339553833]",1,0,sub-037,26500,26999.0
00000902.npy,"[-0.5626611709594727, -0.10544611513614655, 0.02066650614142418]",train,"[0.22874602675437927, 0.3613429367542267, 0.40991100668907166]",2,0,sub-037,27000,27499.0
00000903.npy,"[-0.684532880783081, -0.22924596071243286, 0.1581849455833435]",train,"[0.20411092042922974, 0.32180655002593994, 0.4740825295448303]",2,0,sub-037,27500,27999.0
00000904.npy,"[-0.3089170455932617, -0.05845955014228821, -0.18235400319099426]",train,"[0.29243752360343933, 0.375669002532959, 0.3318934738636017]",1,0,sub-037,28000,28499.0
00000905.npy,"[-0.25308656692504883, -0.31190940737724304, -0.2068178355693817]",train,"[0.3344224691390991, 0.31531819701194763, 0.35025933384895325]",2,0,sub-037,28500,28999.0
00000906.npy,"[-0.3059939444065094, -0.15978936851024628, -0.5248638391494751]",train,"[0.3377397656440735, 0.39091116189956665, 0.2713490128517151]",1,0,sub-037,29000,29499.0
00000907.npy,"[-0.18475666642189026, -0.38350433111190796, -0.3828512728214264]",train,"[0.3787808418273926, 0.3105081617832184, 0.31071099638938904]",0,0,sub-037,29500,29999.0
00000908.npy,"[0.12296523153781891, -0.6712183952331543, -0.6777963638305664]",train,"[0.5260563492774963, 0.23775121569633484, 0.23619242012500763]",0,0,sub-037,30000,30499.0
00000909.npy,"[-0.17348988354206085, -0.643255889415741, -0.5215286612510681]",train,"[0.4289599657058716, 0.26816368103027344, 0.30287638306617737]",0,0,sub-037,30500,30999.0
00000910.npy,"[-0.09364302456378937, -0.5604228377342224, -0.43565088510513306]",train,"[0.4278329610824585, 0.2682590186595917, 0.30390796065330505]",0,0,sub-037,31000,31499.0
00000911.npy,"[0.18439118564128876, -0.851543664932251, -0.6176363825798035]",train,"[0.5545348525047302, 0.1968013197183609, 0.24866387248039246]",0,0,sub-037,31500,31999.0
00000912.npy,"[-0.571330189704895, -0.2561891973018646, 0.01747901737689972]",train,"[0.23967629671096802, 0.32846495509147644, 0.43185868859291077]",2,0,sub-037,32000,32499.0
00000913.npy,"[-0.389778733253479, -0.2614944875240326, 0.08504348248243332]",train,"[0.26705092191696167, 0.30360376834869385, 0.4293453097343445]",2,0,sub-037,32500,32999.0
00000914.npy,"[-0.48290255665779114, -0.14552471041679382, -0.026080168783664703]",train,"[0.2512362599372864, 0.35204946994781494, 0.3967142403125763]",2,0,sub-037,33000,33499.0
00000915.npy,"[-0.6039333939552307, -0.25731325149536133, 0.0429392084479332]",train,"[0.23127596080303192, 0.3270888030529022, 0.4416351914405823]",2,0,sub-037,33500,33999.0
00000916.npy,"[0.2058233618736267, -1.1317232847213745, -0.8008249998092651]",train,"[0.6142767667770386, 0.161240816116333, 0.22448240220546722]",0,0,sub-037,34000,34499.0
00000917.npy,"[0.45181766152381897, -1.2978293895721436, -1.1040836572647095]",train,"[0.722108006477356, 0.12552785873413086, 0.15236416459083557]",0,0,sub-037,34500,34999.0
00000918.npy,"[0.19432556629180908, -0.81343013048172, -0.8154750466346741]",train,"[0.5782590508460999, 0.21108609437942505, 0.21065489947795868]",0,0,sub-037,35000,35499.0
00000919.npy,"[-0.1702759563922882, -0.286241352558136, -0.49922069907188416]",train,"[0.3831140398979187, 0.34116536378860474, 0.2757205665111542]",0,0,sub-037,35500,35999.0
00000920.npy,"[0.33701184391975403, -1.0921378135681152, -0.7418135404586792]",train,"[0.633108913898468, 0.1516374796628952, 0.21525365114212036]",0,0,sub-037,36000,36499.0
00000921.npy,"[-0.8008778095245361, -0.1735198199748993, -0.16997450590133667]",train,"[0.2104393094778061, 0.3940805494785309, 0.3954801559448242]",2,0,sub-037,36500,36999.0
00000922.npy,"[0.5343409180641174, -1.2030843496322632, -1.0475796461105347]",train,"[0.7238231897354126, 0.12737326323986053, 0.1488034725189209]",0,0,sub-037,37000,37499.0
00000923.npy,"[0.7181925177574158, -1.462001085281372, -1.1948761940002441]",train,"[0.793243944644928, 0.08965214341878891, 0.11710396409034729]",0,0,sub-037,37500,37999.0
00000924.npy,"[-0.010847079567611217, -0.7805885076522827, -0.7074942588806152]",train,"[0.5098435878753662, 0.23612529039382935, 0.25403109192848206]",0,0,sub-037,38000,38499.0
00000925.npy,"[-0.4141353666782379, -0.17188866436481476, -0.04835569113492966]",train,"[0.26912495493888855, 0.34289440512657166, 0.3879806399345398]",2,0,sub-037,38500,38999.0
00000926.npy,"[-0.8956412076950073, -0.40704256296157837, 0.2291022539138794]",train,"[0.17514799535274506, 0.2854965329170227, 0.539355456829071]",2,0,sub-037,39000,39499.0
00000927.npy,"[0.06921004503965378, -0.43529099225997925, -0.5140055418014526]",train,"[0.4625544548034668, 0.2792934775352478, 0.2581520080566406]",0,0,sub-037,39500,39999.0
00000928.npy,"[-0.8881871104240417, -0.11681792140007019, -0.062010303139686584]",train,"[0.18357741832733154, 0.39702755212783813, 0.4193950593471527]",2,0,sub-037,40000,40499.0
00000929.npy,"[-0.7306402921676636, -0.38012123107910156, 0.002904515713453293]",train,"[0.22211095690727234, 0.3153541088104248, 0.4625348448753357]",2,0,sub-037,40500,40999.0
00000930.npy,"[-0.49481096863746643, -0.24023713171482086, 0.01256272941827774]",train,"[0.2531110644340515, 0.3264909088611603, 0.4203980267047882]",2,0,sub-037,41000,41499.0
00000931.npy,"[-0.29301950335502625, -0.5054086446762085, -0.3863217532634735]",train,"[0.36770546436309814, 0.29734498262405396, 0.3349495530128479]",0,0,sub-037,41500,41999.0
00000932.npy,"[-0.02395458146929741, -0.7536712884902954, -0.5259954929351807]",train,"[0.4790787100791931, 0.23093774914741516, 0.28998351097106934]",0,0,sub-037,42000,42499.0
00000933.npy,"[-0.47662806510925293, -0.19157427549362183, -0.3028857409954071]",train,"[0.28412461280822754, 0.3778384327888489, 0.3380369246006012]",1,0,sub-037,42500,42999.0
00000934.npy,"[-0.4953089654445648, -0.06660949438810349, -0.22826170921325684]",train,"[0.2603243589401245, 0.3996654748916626, 0.3400101959705353]",1,0,sub-037,43000,43499.0
00000935.npy,"[-0.18045511841773987, -0.44038164615631104, -0.43499913811683655]",train,"[0.39271464943885803, 0.3028254806995392, 0.3044598698616028]",0,0,sub-037,43500,43999.0
00000936.npy,"[-0.64593905210495, -0.16173022985458374, -0.016188886016607285]",train,"[0.22222062945365906, 0.360639750957489, 0.41713958978652954]",2,0,sub-037,44000,44499.0
00000937.npy,"[-0.04976041242480278, -0.8776076436042786, -0.6420035362243652]",train,"[0.5024937987327576, 0.21958425641059875, 0.2779219150543213]",0,0,sub-037,44500,44999.0
00000938.npy,"[0.3206970691680908, -1.2392809391021729, -0.9007751941680908]",train,"[0.6644799113273621, 0.13963426649570465, 0.19588588178157806]",0,0,sub-037,45000,45499.0
00000939.npy,"[0.13640107214450836, -0.6119680404663086, -0.6617206335067749]",train,"[0.5199366211891174, 0.24600154161453247, 0.2340618073940277]",0,0,sub-037,45500,45999.0
00000940.npy,"[-0.1280723214149475, -0.577519953250885, -0.5796375870704651]",train,"[0.4396355152130127, 0.2804788649082184, 0.27988556027412415]",0,0,sub-037,46000,46499.0
00000941.npy,"[0.003477565012872219, -0.6231488585472107, -0.43387049436569214]",train,"[0.4586865305900574, 0.24511823058128357, 0.29619526863098145]",0,0,sub-037,46500,46999.0
00000942.npy,"[-0.14284852147102356, -0.5240910649299622, -0.5682373642921448]",train,"[0.4279854893684387, 0.29231929779052734, 0.27969518303871155]",0,0,sub-037,47000,47499.0
00000943.npy,"[0.0848534107208252, -0.7431304454803467, -0.7350701093673706]",train,"[0.5326530337333679, 0.23273172974586487, 0.23461519181728363]",0,0,sub-037,47500,47999.0
00000944.npy,"[-0.473185271024704, 0.015542017295956612, -0.5814032554626465]",train,"[0.28347307443618774, 0.462129145860672, 0.25439777970314026]",1,0,sub-037,48000,48499.0
00000945.npy,"[0.3010408580303192, -0.7654170393943787, -0.7693240642547607]",train,"[0.592729926109314, 0.20403286814689636, 0.20323723554611206]",0,0,sub-037,48500,48999.0
00000946.npy,"[-0.05086998641490936, -0.673022985458374, -0.3962368071079254]",train,"[0.4454842805862427, 0.23913037776947021, 0.31538528203964233]",0,0,sub-037,49000,49499.0
00000947.npy,"[-0.6757652759552002, 0.009765518829226494, -0.19456341862678528]",train,"[0.21725700795650482, 0.4312171936035156, 0.35152575373649597]",1,0,sub-037,49500,49999.0
00000948.npy,"[0.51552814245224, -1.2273385524749756, -1.084754467010498]",train,"[0.7262915968894958, 0.12711405754089355, 0.1465943157672882]",0,0,sub-037,50000,50499.0
00000949.npy,"[-0.39027607440948486, -0.2724831998348236, -0.4461510181427002]",train,"[0.3256619870662689, 0.3663733899593353, 0.3079646825790405]",1,0,sub-037,50500,50999.0
00000950.npy,"[-0.5535839200019836, -0.20601151883602142, -0.2301843762397766]",train,"[0.2633350193500519, 0.3727841079235077, 0.3638809025287628]",1,0,sub-037,51000,51499.0
00000951.npy,"[-0.35427144169807434, 0.010031359270215034, -0.2341633439064026]",train,"[0.28033751249313354, 0.4035486578941345, 0.31611382961273193]",1,0,sub-037,51500,51999.0
00000952.npy,"[-0.31945034861564636, -0.24741072952747345, -0.5648307204246521]",train,"[0.350004643201828, 0.3761492669582367, 0.2738460302352905]",1,0,sub-037,52000,52499.0
00000953.npy,"[0.6022531986236572, -1.7071102857589722, -1.2157620191574097]",train,"[0.7925989627838135, 0.0787244662642479, 0.12867657840251923]",0,0,sub-037,52500,52999.0
00000954.npy,"[0.5386313199996948, -1.2600042819976807, -0.9986650347709656]",train,"[0.7243825197219849, 0.11990311741828918, 0.15571436285972595]",0,0,sub-037,53000,53499.0
00000955.npy,"[-0.04443082585930824, -0.5575340390205383, -0.4853460192680359]",train,"[0.4460139870643616, 0.26699960231781006, 0.28698650002479553]",0,0,sub-037,53500,53999.0
00000956.npy,"[-0.6066407561302185, -0.24235562980175018, -0.26122650504112244]",train,"[0.2596013844013214, 0.37369218468666077, 0.36670640110969543]",1,0,sub-037,54000,54499.0
00000957.npy,"[-0.6496455669403076, -0.149370014667511, -0.04653770849108696]",train,"[0.22336556017398834, 0.3683690130710602, 0.40826544165611267]",2,0,sub-037,54500,54999.0
00000958.npy,"[-0.17876489460468292, -0.5603119730949402, -0.5295729041099548]",train,"[0.4189493954181671, 0.2860604226589203, 0.2949901819229126]",0,0,sub-037,55000,55499.0
00000959.npy,"[-0.04319179430603981, -0.5037900805473328, -0.6192700862884521]",train,"[0.4559953808784485, 0.28769025206565857, 0.25631430745124817]",0,0,sub-037,55500,55999.0
00000960.npy,"[-0.703664243221283, 0.01712154783308506, -0.2765018939971924]",train,"[0.21791478991508484, 0.4480432868003845, 0.33404186367988586]",1,0,sub-037,56000,56499.0
00000961.npy,"[0.30178073048591614, -0.5378493070602417, -0.9800293445587158]",train,"[0.5849989652633667, 0.2526436448097229, 0.1623573899269104]",0,0,sub-037,56500,56999.0
00000962.npy,"[-0.08384454995393753, -0.4116246998310089, -0.27184101939201355]",train,"[0.39228931069374084, 0.2826528251171112, 0.32505783438682556]",0,0,sub-037,57000,57499.0
00000963.npy,"[0.03397125005722046, -0.2385578751564026, -0.337570458650589]",train,"[0.40797650814056396, 0.3106542229652405, 0.28136926889419556]",0,0,sub-037,57500,57999.0
00000964.npy,"[0.423825204372406, -1.2461274862289429, -1.1935994625091553]",train,"[0.7211547493934631, 0.13576169312000275, 0.1430835872888565]",0,0,sub-037,58000,58499.0
00000965.npy,"[0.3912220001220703, -1.3279279470443726, -1.0408271551132202]",train,"[0.7052000164985657, 0.12638482451438904, 0.16841518878936768]",0,0,sub-037,58500,58999.0
00000966.npy,"[-0.13796348869800568, -0.3823944926261902, -0.4773101806640625]",train,"[0.4007396996021271, 0.31383928656578064, 0.2854210138320923]",0,0,sub-037,59000,59499.0
00000967.npy,"[-0.5158864259719849, -0.042662642896175385, -0.23669341206550598]",train,"[0.2546328604221344, 0.40872663259506226, 0.33664053678512573]",1,0,sub-037,59500,59999.0
00000968.npy,"[-0.27027496695518494, -0.12456001341342926, -0.4030658006668091]",train,"[0.3297593295574188, 0.38148748874664307, 0.2887531816959381]",1,0,sub-037,60000,60499.0
00000969.npy,"[0.2741777002811432, -1.3436208963394165, -0.9066073894500732]",train,"[0.6642874479293823, 0.13175134360790253, 0.20396123826503754]",0,0,sub-037,60500,60999.0
00000970.npy,"[-0.17816635966300964, -0.662941038608551, -0.37144219875335693]",train,"[0.40982088446617126, 0.25238242745399475, 0.33779674768447876]",0,0,sub-037,61000,61499.0
00000971.npy,"[0.34996017813682556, -1.0800554752349854, -0.9483032822608948]",train,"[0.6612398028373718, 0.15823811292648315, 0.1805220991373062]",0,0,sub-037,61500,61999.0
00000972.npy,"[0.44999775290489197, -1.1249113082885742, -0.9298756122589111]",train,"[0.6855716705322266, 0.14193139970302582, 0.1724969744682312]",0,0,sub-037,62000,62499.0
00000973.npy,"[-0.27457502484321594, -0.27414795756340027, -0.24351367354393005]",train,"[0.32981792092323303, 0.32995882630348206, 0.3402232527732849]",2,0,sub-037,62500,62999.0
00000974.npy,"[-0.01752132922410965, -0.4589904844760895, -0.3728734254837036]",train,"[0.42661798000335693, 0.27435415983200073, 0.2990278899669647]",0,0,sub-037,63000,63499.0
00000975.npy,"[-0.38244202733039856, -0.2683021128177643, -0.2193104326725006]",train,"[0.30320483446121216, 0.3398649990558624, 0.3569301664829254]",2,0,sub-037,63500,63999.0
00000976.npy,"[-0.4922148585319519, -0.2618473470211029, -0.28704723715782166]",train,"[0.2867964208126068, 0.3610946834087372, 0.35210883617401123]",1,0,sub-037,64000,64499.0
00000977.npy,"[0.31574898958206177, -1.1339391469955444, -1.0347691774368286]",train,"[0.6694563627243042, 0.15708352625370026, 0.17346012592315674]",0,0,sub-037,64500,64999.0
00000978.npy,"[-0.035759709775447845, -0.7828873991966248, -0.799343466758728]",train,"[0.5155386924743652, 0.2442236840724945, 0.24023762345314026]",0,0,sub-037,65000,65499.0
00000979.npy,"[-0.023470327258110046, -0.6258836984634399, -0.3823232054710388]",train,"[0.4452427327632904, 0.24376538395881653, 0.3109918534755707]",0,0,sub-037,65500,65999.0
00000980.npy,"[-0.07891905307769775, -0.23653145134449005, -0.40511640906333923]",train,"[0.388222336769104, 0.3316120505332947, 0.2801656126976013]",0,0,sub-037,66000,66499.0
00000981.npy,"[-0.6997522115707397, -0.25323808193206787, -0.21379640698432922]",train,"[0.23874422907829285, 0.37312254309654236, 0.3881331980228424]",2,0,sub-037,66500,66999.0
00000982.npy,"[0.6291510462760925, -1.6994901895523071, -1.227681040763855]",train,"[0.7977060079574585, 0.07771894335746765, 0.12457502633333206]",0,0,sub-037,67000,67499.0
00000983.npy,"[-0.8994962573051453, -0.13465294241905212, -0.24918919801712036]",train,"[0.19744166731834412, 0.4242345988750458, 0.3783237636089325]",1,0,sub-037,67500,67999.0
00000984.npy,"[-0.4381985664367676, -0.25034695863723755, -0.4523276388645172]",train,"[0.31322190165519714, 0.3779505789279938, 0.3088274896144867]",1,0,sub-037,68000,68499.0
00000985.npy,"[-0.17433610558509827, -0.658420741558075, -0.5236920714378357]",train,"[0.4307739734649658, 0.2654692232608795, 0.3037568926811218]",0,0,sub-037,68500,68999.0
00000986.npy,"[0.2545042932033539, -1.1125297546386719, -0.9350538849830627]",train,"[0.641347348690033, 0.16345490515232086, 0.19519774615764618]",0,0,sub-037,69000,69499.0
00000987.npy,"[-0.3374214768409729, -0.4325169622898102, -0.5670775175094604]",train,"[0.3698097765445709, 0.33626291155815125, 0.2939273416996002]",0,0,sub-037,69500,69999.0
00000988.npy,"[0.02242635190486908, -0.7614062428474426, -0.5953075885772705]",train,"[0.5010479092597961, 0.22880475223064423, 0.2701473832130432]",0,0,sub-037,70000,70499.0
00000989.npy,"[0.05814378708600998, -0.7806802988052368, -0.782703161239624]",train,"[0.5366063117980957, 0.2319311648607254, 0.2314624786376953]",0,0,sub-037,70500,70999.0
00000990.npy,"[-0.5029398202896118, -0.19639155268669128, 0.030805878341197968]",train,"[0.24606089293956757, 0.3343295753002167, 0.41960957646369934]",2,0,sub-037,71000,71499.0
00000991.npy,"[-0.6079626083374023, -0.08149057626724243, -0.4068889617919922]",train,"[0.25538453459739685, 0.4323529899120331, 0.3122624456882477]",1,0,sub-037,71500,71999.0
00000992.npy,"[-0.23645995557308197, -0.3907963037490845, -0.09815055876970291]",train,"[0.33274388313293457, 0.2851560711860657, 0.38210007548332214]",2,0,sub-037,72000,72499.0
00000993.npy,"[-0.43188348412513733, -0.3913426399230957, -0.23413056135177612]",train,"[0.3067452013492584, 0.31943637132644653, 0.37381845712661743]",2,0,sub-037,72500,72999.0
00000994.npy,"[-0.3481957018375397, -0.3590568006038666, -0.2736412286758423]",train,"[0.3260938823223114, 0.3225713074207306, 0.3513348400592804]",2,0,sub-037,73000,73499.0
00000995.npy,"[0.35279807448387146, -1.2481389045715332, -0.8391283750534058]",train,"[0.6643003225326538, 0.13399432599544525, 0.20170533657073975]",0,0,sub-037,73500,73999.0
00000996.npy,"[-0.7111185789108276, 0.01949060894548893, -0.1769062876701355]",train,"[0.20909789204597473, 0.43415939807891846, 0.3567427098751068]",1,0,sub-037,74000,74499.0
00000997.npy,"[-0.45961180329322815, -0.24388933181762695, -0.1532943844795227]",train,"[0.277841717004776, 0.3447343409061432, 0.3774239420890808]",2,0,sub-037,74500,74999.0
00000998.npy,"[0.033475302159786224, -0.4250416159629822, -0.3469894826412201]",train,"[0.43182289600372314, 0.2730073034763336, 0.29516980051994324]",0,0,sub-037,75000,75499.0
00000999.npy,"[0.33313411474227905, -1.4059699773788452, -0.9396998882293701]",train,"[0.686947762966156, 0.12068144232034683, 0.1923707127571106]",0,0,sub-037,75500,75999.0
00001000.npy,"[0.4184289574623108, -1.2888919115066528, -1.2207340002059937]",train,"[0.7270118594169617, 0.13184431195259094, 0.14114387333393097]",0,0,sub-037,76000,76499.0
00001001.npy,"[-0.43899285793304443, -0.744339644908905, -0.39638566970825195]",train,"[0.3596610128879547, 0.2650226056575775, 0.375316321849823]",2,0,sub-037,76500,76999.0
