crop_file,logits,dataset,softmax_values,pred_label,true_label,original_rec,crop_start_sample,crop_end_sample
00001636.npy,"[-0.8285421133041382, -0.7266899943351746, 0.5808231830596924]",train,"[0.16127534210681915, 0.17856721580028534, 0.6601575016975403]",2,0,sub-038,5500,5999.0
00001637.npy,"[0.06218201667070389, -1.1911921501159668, -0.5643703937530518]",train,"[0.5494593381881714, 0.15689246356487274, 0.2936481833457947]",0,0,sub-038,6000,6499.0
00001638.npy,"[-0.22472862899303436, -0.7613542675971985, 0.02826930582523346]",train,"[0.3481168746948242, 0.20355018973350525, 0.44833293557167053]",2,0,sub-038,6500,6999.0
00001639.npy,"[-1.0911072492599487, -0.39117953181266785, 0.2170524001121521]",train,"[0.14896544814109802, 0.29995787143707275, 0.5510766506195068]",2,0,sub-038,7000,7499.0
00001640.npy,"[0.4734829068183899, -0.821320116519928, -0.6716015934944153]",train,"[0.6280819773674011, 0.17206421494483948, 0.1998538374900818]",0,0,sub-038,7500,7999.0
00001641.npy,"[0.007993299514055252, -0.8981629610061646, 0.7975427508354187]",train,"[0.2772788107395172, 0.11204127222299576, 0.6106799244880676]",2,0,sub-038,8000,8499.0
00001642.npy,"[0.3876989483833313, -0.1390819549560547, 0.5339676737785339]",train,"[0.36389967799186707, 0.21488378942012787, 0.42121651768684387]",2,0,sub-038,8500,8999.0
00001643.npy,"[-0.7306246757507324, -1.2186989784240723, 0.04050102084875107]",train,"[0.264830082654953, 0.16255463659763336, 0.5726152658462524]",2,0,sub-038,9000,9499.0
00001644.npy,"[0.3795245885848999, -1.0364422798156738, -0.7828010320663452]",train,"[0.6429013013839722, 0.15602625906467438, 0.20107249915599823]",0,0,sub-038,9500,9999.0
00001645.npy,"[-0.15677720308303833, -0.718996524810791, 0.03870683163404465]",train,"[0.35895785689353943, 0.204585462808609, 0.4364566504955292]",2,0,sub-038,10000,10499.0
00001646.npy,"[-0.6495651006698608, -0.27214738726615906, 0.3726784586906433]",train,"[0.19091485440731049, 0.2784518897533417, 0.530633270740509]",2,0,sub-038,10500,10999.0
00001647.npy,"[-0.7755112648010254, -0.8514824509620667, -0.13092908263206482]",train,"[0.2609580457210541, 0.2418670803308487, 0.49717482924461365]",2,0,sub-038,11000,11499.0
00001648.npy,"[0.2724544405937195, -0.41311338543891907, -0.5111482739448547]",train,"[0.5100579857826233, 0.25696927309036255, 0.23297275602817535]",0,0,sub-038,11500,11999.0
00001649.npy,"[0.25017258524894714, -0.5307636260986328, -0.21311978995800018]",train,"[0.47911402583122253, 0.21942321956157684, 0.30146270990371704]",0,0,sub-038,12000,12499.0
00001650.npy,"[0.13466227054595947, 0.18706636130809784, 0.3017042279243469]",train,"[0.309061199426651, 0.3256891369819641, 0.3652496933937073]",2,0,sub-038,12500,12999.0
00001651.npy,"[-0.8413285613059998, -0.2084268033504486, 0.7312122583389282]",train,"[0.12983736395835876, 0.24449241161346436, 0.6256701946258545]",2,0,sub-038,13000,13499.0
00001652.npy,"[0.5497881174087524, -1.5646125078201294, -0.8049213290214539]",train,"[0.7253062725067139, 0.08754853904247284, 0.1871451586484909]",0,0,sub-038,13500,13999.0
00001653.npy,"[-0.13289684057235718, -1.2032707929611206, -0.4321249723434448]",train,"[0.47978419065475464, 0.16450853645801544, 0.3557072877883911]",0,0,sub-038,14000,14499.0
00001654.npy,"[-0.5413084030151367, 0.19503255188465118, 0.741317093372345]",train,"[0.14937913417816162, 0.31194552779197693, 0.5386753678321838]",2,0,sub-038,14500,14999.0
00001655.npy,"[-1.0763309001922607, -0.5352217555046082, 0.054339371621608734]",train,"[0.17195001244544983, 0.2953948676586151, 0.5326551198959351]",2,0,sub-038,15000,15499.0
00001656.npy,"[-0.05460657179355621, -0.9133217930793762, 0.28034868836402893]",train,"[0.354410856962204, 0.15016604959964752, 0.4954231083393097]",2,0,sub-038,15500,15999.0
00001657.npy,"[-0.10815917700529099, -0.7255627512931824, -0.48507753014564514]",train,"[0.44937455654144287, 0.24236702919006348, 0.30825841426849365]",0,0,sub-038,16000,16499.0
00001658.npy,"[0.06789746135473251, -0.8024145364761353, 0.3941185474395752]",train,"[0.35656440258026123, 0.14933662116527557, 0.49409905076026917]",2,0,sub-038,16500,16999.0
00001659.npy,"[0.16881993412971497, -0.5605571866035461, -0.02207205630838871]",train,"[0.433194637298584, 0.20889043807983398, 0.35791486501693726]",0,0,sub-038,17000,17499.0
00001660.npy,"[-0.027704382315278053, -0.8569542765617371, -0.5707380771636963]",train,"[0.4956974685192108, 0.21631070971488953, 0.28799182176589966]",0,0,sub-038,17500,17999.0
00001661.npy,"[-0.895797610282898, -0.42808595299720764, -0.16232243180274963]",train,"[0.21373724937438965, 0.3411967158317566, 0.44506603479385376]",2,0,sub-038,18000,18499.0
00001662.npy,"[0.6893526911735535, -1.528845191001892, -1.0327091217041016]",train,"[0.77669757604599, 0.08450859040021896, 0.13879376649856567]",0,0,sub-038,18500,18999.0
00001663.npy,"[0.8164979815483093, -1.0186558961868286, -0.5668090581893921]",train,"[0.7090504765510559, 0.11315661668777466, 0.17779295146465302]",0,0,sub-038,19000,19499.0
00001664.npy,"[-1.2122551202774048, -0.32756540179252625, 0.6800841689109802]",train,"[0.09943220019340515, 0.24084793031215668, 0.6597198843955994]",2,0,sub-038,19500,19999.0
00001665.npy,"[-0.33782845735549927, -0.17785686254501343, 0.37337982654571533]",train,"[0.23753374814987183, 0.2787405550479889, 0.48372572660446167]",2,0,sub-038,20000,20499.0
00001666.npy,"[0.159819558262825, -1.6855401992797852, -0.7455385327339172]",train,"[0.6400550603866577, 0.10110852867364883, 0.25883638858795166]",0,0,sub-038,20500,20999.0
00001667.npy,"[0.5606663227081299, 0.45870664715766907, 0.35616907477378845]",train,"[0.36790093779563904, 0.3322388231754303, 0.29986023902893066]",0,0,sub-038,21000,21499.0
00001668.npy,"[-0.8840104937553406, -0.353974848985672, 0.8224881887435913]",train,"[0.1218230128288269, 0.20697644352912903, 0.6712005138397217]",2,0,sub-038,21500,21999.0
00001669.npy,"[0.4859427809715271, -0.3093985319137573, -0.5229235291481018]",train,"[0.5506428480148315, 0.2485751211643219, 0.20078207552433014]",0,0,sub-038,22000,22499.0
00001670.npy,"[-1.60660719871521, -0.8032098412513733, 0.6895869970321655]",train,"[0.0759335458278656, 0.16956831514835358, 0.7544981241226196]",2,0,sub-038,22500,22999.0
00001671.npy,"[-1.0600906610488892, -0.06740044802427292, 0.6184762120246887]",train,"[0.11041966825723648, 0.29796579480171204, 0.5916145443916321]",2,0,sub-038,23000,23499.0
00001672.npy,"[-0.3565877377986908, -0.6214461922645569, 0.49983471632003784]",train,"[0.24259856343269348, 0.18614940345287323, 0.5712520480155945]",2,0,sub-038,23500,23999.0
00001673.npy,"[-0.12149106711149216, -0.2167980670928955, 0.31739601492881775]",train,"[0.2890111804008484, 0.26273825764656067, 0.44825059175491333]",2,0,sub-038,24000,24499.0
00001674.npy,"[-0.3867221474647522, -0.6936628818511963, -0.2693098783493042]",train,"[0.34961649775505066, 0.2572108209133148, 0.3931727409362793]",2,0,sub-038,24500,24999.0
00001675.npy,"[0.4965711236000061, -0.06732835620641708, -0.324452668428421]",train,"[0.4977682828903198, 0.2832231819629669, 0.21900855004787445]",0,0,sub-038,25000,25499.0
00001676.npy,"[-0.0919230654835701, -0.30881500244140625, 0.0254843607544899]",train,"[0.3413441777229309, 0.2747878432273865, 0.3838679790496826]",2,0,sub-038,25500,25999.0
00001677.npy,"[0.30178719758987427, -0.5774977207183838, 0.10675790160894394]",train,"[0.44684943556785583, 0.185478076338768, 0.3676724433898926]",0,0,sub-038,26000,26499.0
00001678.npy,"[0.09675541520118713, -0.5070828199386597, 0.2167617380619049]",train,"[0.37394171953201294, 0.20443740487098694, 0.42162081599235535]",2,0,sub-038,26500,26999.0
00001679.npy,"[0.2718343436717987, -1.210697889328003, -0.9771954417228699]",train,"[0.6605696082115173, 0.1499902456998825, 0.18944008648395538]",0,0,sub-038,27000,27499.0
00001680.npy,"[-0.20583024621009827, -0.8821370005607605, -0.24610094726085663]",train,"[0.4050188660621643, 0.20594865083694458, 0.3890325129032135]",0,0,sub-038,27500,27999.0
00001681.npy,"[0.4883672595024109, -0.7346986532211304, -0.3378975987434387]",train,"[0.5773646831512451, 0.16993370652198792, 0.2527015805244446]",0,0,sub-038,28000,28499.0
00001682.npy,"[0.7284718155860901, -0.8597012758255005, -0.5144087672233582]",train,"[0.6698595285415649, 0.13685131072998047, 0.19328917562961578]",0,0,sub-038,28500,28999.0
00001683.npy,"[-0.19850648939609528, -1.171981930732727, 0.0791834220290184]",train,"[0.3706662952899933, 0.140025794506073, 0.4893079698085785]",2,0,sub-038,29000,29499.0
00001684.npy,"[0.239193394780159, -1.5885813236236572, -0.5757139325141907]",train,"[0.6236547827720642, 0.10026554018259048, 0.2760797142982483]",0,0,sub-038,29500,29999.0
00001685.npy,"[-0.3878959119319916, -0.40317028760910034, 0.3237707018852234]",train,"[0.24861857295036316, 0.24484993517398834, 0.5065314769744873]",2,0,sub-038,30000,30499.0
00001686.npy,"[-0.238896906375885, -0.47765663266181946, 0.13020013272762299]",train,"[0.30921152234077454, 0.24353626370429993, 0.44725215435028076]",2,0,sub-038,30500,30999.0
00001687.npy,"[-1.1795692443847656, -0.34853553771972656, 0.32807302474975586]",train,"[0.12801210582256317, 0.29387617111206055, 0.5781117081642151]",2,0,sub-038,31000,31499.0
00001688.npy,"[-1.0247589349746704, -0.6072991490364075, 0.8614044189453125]",train,"[0.10974392294883728, 0.16660231351852417, 0.7236537337303162]",2,0,sub-038,31500,31999.0
00001689.npy,"[-1.2859221696853638, -0.33363106846809387, 0.715727686882019]",train,"[0.0909678190946579, 0.23575592041015625, 0.6732762455940247]",2,0,sub-038,32000,32499.0
00001690.npy,"[-0.20892296731472015, -0.6830242276191711, 0.7193092703819275]",train,"[0.24082010984420776, 0.14989709854125977, 0.6092827916145325]",2,0,sub-038,32500,32999.0
00001691.npy,"[0.01805778406560421, -0.27915525436401367, -0.16127999126911163]",train,"[0.3877909183502197, 0.28808432817459106, 0.3241247534751892]",0,0,sub-038,33000,33499.0
00001692.npy,"[0.3946239948272705, -1.0944541692733765, -0.7343075275421143]",train,"[0.6455948948860168, 0.14563360810279846, 0.20877155661582947]",0,0,sub-038,33500,33999.0
00001693.npy,"[-0.2754516005516052, -0.9421096444129944, 0.101788230240345]",train,"[0.33651047945022583, 0.17277173697948456, 0.49071773886680603]",2,0,sub-038,34000,34499.0
00001694.npy,"[-0.29844504594802856, -0.8672329187393188, -0.43916404247283936]",train,"[0.4106869101524353, 0.23253558576107025, 0.35677745938301086]",0,0,sub-038,34500,34999.0
00001695.npy,"[0.14031784236431122, -0.8352903127670288, -0.7422366142272949]",train,"[0.5584446787834167, 0.21051299571990967, 0.23104235529899597]",0,0,sub-038,35000,35499.0
00001696.npy,"[-0.17581231892108917, -0.7585608959197998, -0.013166651129722595]",train,"[0.3656332194805145, 0.20415551960468292, 0.43021124601364136]",2,0,sub-038,35500,35999.0
00001697.npy,"[0.6210752725601196, -1.189682126045227, -1.0418338775634766]",train,"[0.7390344738960266, 0.12085447460412979, 0.1401110589504242]",0,0,sub-038,36000,36499.0
00001698.npy,"[-0.031032267957925797, -0.5557307600975037, -0.019102483987808228]",train,"[0.3840636610984802, 0.2272634506225586, 0.38867291808128357]",2,0,sub-038,36500,36999.0
00001699.npy,"[-0.05862443149089813, -0.6543277502059937, 0.34435540437698364]",train,"[0.32814303040504456, 0.1808641403913498, 0.49099278450012207]",2,0,sub-038,37000,37499.0
00001700.npy,"[-1.1296025514602661, -0.7502074837684631, 0.049111269414424896]",train,"[0.17508254945278168, 0.2558656930923462, 0.5690517425537109]",2,0,sub-038,37500,37999.0
00001701.npy,"[0.07461031526327133, -0.06239895522594452, 0.3415556848049164]",train,"[0.3146701157093048, 0.2743804454803467, 0.4109494686126709]",2,0,sub-038,38000,38499.0
00001702.npy,"[-0.05783504992723465, -0.6290944218635559, 0.07233476638793945]",train,"[0.3698450028896332, 0.20889349281787872, 0.4212614893913269]",2,0,sub-038,38500,38999.0
00001703.npy,"[-0.20476315915584564, -0.47452259063720703, 0.09484439343214035]",train,"[0.32124462723731995, 0.2452905774116516, 0.43346476554870605]",2,0,sub-038,39000,39499.0
00001704.npy,"[0.24741937220096588, -1.3757297992706299, -0.6286627650260925]",train,"[0.6196986436843872, 0.122251957654953, 0.2580494284629822]",0,0,sub-038,39500,39999.0
00001705.npy,"[-0.5411611199378967, -0.43213024735450745, 0.26156002283096313]",train,"[0.23005419969558716, 0.2565556764602661, 0.5133901238441467]",2,0,sub-038,40000,40499.0
00001706.npy,"[-0.3827892243862152, -0.9659634232521057, 0.31904083490371704]",train,"[0.27967607975006104, 0.15609389543533325, 0.5642300844192505]",2,0,sub-038,40500,40999.0
00001707.npy,"[-0.5539727807044983, -0.328664094209671, -0.36710312962532043]",train,"[0.28916946053504944, 0.3622453510761261, 0.34858521819114685]",1,0,sub-038,41000,41499.0
00001708.npy,"[0.05835849791765213, -0.7594683170318604, -0.9414674043655396]",train,"[0.5526897311210632, 0.24395163357257843, 0.20335860550403595]",0,0,sub-038,41500,41999.0
00001709.npy,"[-0.04186107963323593, -0.16487768292427063, -0.16777315735816956]",train,"[0.3615405559539795, 0.31969189643859863, 0.3187675476074219]",0,0,sub-038,42000,42499.0
00001710.npy,"[-0.4499797523021698, -1.1600664854049683, 0.42129358649253845]",train,"[0.25762879848480225, 0.12665070593357086, 0.6157205104827881]",2,0,sub-038,42500,42999.0
00001711.npy,"[-0.5996071696281433, -0.8308656811714172, 0.051491059362888336]",train,"[0.26945608854293823, 0.2138226479291916, 0.5167213082313538]",2,0,sub-038,43000,43499.0
00001712.npy,"[-0.5333247184753418, -0.620817244052887, -0.2130054533481598]",train,"[0.30360129475593567, 0.27816736698150635, 0.418231338262558]",2,0,sub-038,43500,43999.0
00001713.npy,"[-0.017298342660069466, -0.8333826065063477, -0.14839206635951996]",train,"[0.431165486574173, 0.19064398109912872, 0.3781905770301819]",0,0,sub-038,44000,44499.0
00001714.npy,"[-1.0245262384414673, -0.4708309471607208, 0.6928202509880066]",train,"[0.12034564465284348, 0.20936167240142822, 0.6702926754951477]",2,0,sub-038,44500,44999.0
00001715.npy,"[0.3787979781627655, -1.602757215499878, -0.3039320111274719]",train,"[0.6086091995239258, 0.08389962464570999, 0.30749115347862244]",0,0,sub-038,45000,45499.0
00001716.npy,"[-0.8953261375427246, -0.6650999188423157, 0.17898336052894592]",train,"[0.192795068025589, 0.24270673096179962, 0.5644981861114502]",2,0,sub-038,45500,45999.0
00001717.npy,"[-0.4498148262500763, -0.3629310727119446, -0.029120661318302155]",train,"[0.2767179310321808, 0.3018355667591095, 0.4214465022087097]",2,0,sub-038,46000,46499.0
00001718.npy,"[-0.5158444046974182, -0.22361692786216736, 0.8127107620239258]",train,"[0.16353252530097961, 0.21903668344020844, 0.6174308061599731]",2,0,sub-038,46500,46999.0
00001719.npy,"[0.18337664008140564, -0.30954158306121826, 0.12082359939813614]",train,"[0.3921254277229309, 0.2395263910293579, 0.36834821105003357]",0,0,sub-038,47000,47499.0
00001720.npy,"[0.4003106355667114, -1.2805802822113037, -0.5718919634819031]",train,"[0.639199435710907, 0.11902404576539993, 0.24177654087543488]",0,0,sub-038,47500,47999.0
00001721.npy,"[0.3016175925731659, -0.6076317429542542, -0.7902349829673767]",train,"[0.5752347707748413, 0.23171980679035187, 0.1930454522371292]",0,0,sub-038,48000,48499.0
00001722.npy,"[-0.6458725333213806, -0.5640050768852234, 0.2045345902442932]",train,"[0.22594214975833893, 0.2452177256345749, 0.5288401246070862]",2,0,sub-038,48500,48999.0
00001723.npy,"[-0.11781644821166992, -0.49740228056907654, 0.05064864829182625]",train,"[0.3487198054790497, 0.23857481777668, 0.41270536184310913]",2,0,sub-038,49000,49499.0
00001724.npy,"[-0.5664461851119995, -0.7440232634544373, -0.2221287190914154]",train,"[0.3078511357307434, 0.2577626705169678, 0.43438613414764404]",2,0,sub-038,49500,49999.0
00001725.npy,"[0.24991203844547272, -1.5642669200897217, -1.0809847116470337]",train,"[0.7006668448448181, 0.11418884247541428, 0.1851443648338318]",0,0,sub-038,50000,50499.0
00001726.npy,"[-0.6969779133796692, 0.08745262771844864, 0.4612850844860077]",train,"[0.15684908628463745, 0.3436812162399292, 0.49946972727775574]",2,0,sub-038,50500,50999.0
00001727.npy,"[0.44957566261291504, -1.3852202892303467, -0.136476531624794]",train,"[0.5826942324638367, 0.093024842441082, 0.3242809772491455]",0,0,sub-038,51000,51499.0
00001728.npy,"[0.3500688374042511, -0.690679669380188, -0.5055879950523376]",train,"[0.5623683333396912, 0.19862300157546997, 0.23900872468948364]",0,0,sub-038,51500,51999.0
00001729.npy,"[-0.26117008924484253, -0.39703285694122314, 0.4187193810939789]",train,"[0.2599683701992035, 0.22694261372089386, 0.5130890011787415]",2,0,sub-038,52000,52499.0
00001730.npy,"[-0.2325003296136856, -0.8880596160888672, 0.36464792490005493]",train,"[0.2997528612613678, 0.15561719238758087, 0.5446299910545349]",2,0,sub-038,52500,52999.0
00001731.npy,"[-0.19067402184009552, -0.8633599281311035, -0.05798019468784332]",train,"[0.377040296792984, 0.1924172341823578, 0.4305424392223358]",2,0,sub-038,53000,53499.0
00001732.npy,"[0.30566900968551636, -0.9175891876220703, -0.3277299404144287]",train,"[0.5479288697242737, 0.1612389236688614, 0.2908322215080261]",0,0,sub-038,53500,53999.0
00001733.npy,"[0.3469603955745697, -1.6035265922546387, 0.4177824854850769]",train,"[0.4513460397720337, 0.06418357044458389, 0.484470397233963]",2,0,sub-038,54000,54499.0
00001734.npy,"[-0.4273272454738617, -0.5217219591140747, 0.05248700827360153]",train,"[0.2836318016052246, 0.2580832540988922, 0.4582849442958832]",2,0,sub-038,54500,54999.0
00001735.npy,"[-0.4325902462005615, -1.1912790536880493, 0.33184584975242615]",train,"[0.27654388546943665, 0.12949995696544647, 0.5939561724662781]",2,0,sub-038,55000,55499.0
00001736.npy,"[-0.10906056314706802, -0.7193636298179626, -0.30590200424194336]",train,"[0.42292115092277527, 0.2297249585390091, 0.3473539352416992]",0,0,sub-038,55500,55999.0
00001737.npy,"[0.28419995307922363, -0.5061464905738831, -0.031235745176672935]",train,"[0.4580519199371338, 0.20781247317790985, 0.3341355621814728]",0,0,sub-038,56000,56499.0
00001738.npy,"[-0.5283280611038208, -1.2998322248458862, -0.7725372314453125]",train,"[0.445307195186615, 0.20587314665317535, 0.34881967306137085]",0,0,sub-038,56500,56999.0
00001739.npy,"[-0.0130861084908247, -1.014876365661621, -0.2778584361076355]",train,"[0.46847137808799744, 0.17203272879123688, 0.3594958782196045]",0,0,sub-038,57000,57499.0
00001740.npy,"[-0.34705114364624023, -0.3767360746860504, 0.4609772264957428]",train,"[0.23729117214679718, 0.23035073280334473, 0.5323581099510193]",2,0,sub-038,57500,57999.0
00001741.npy,"[0.7810021042823792, -0.358732670545578, -0.40554916858673096]",train,"[0.6153179407119751, 0.19684259593486786, 0.18783949315547943]",0,0,sub-038,58000,58499.0
00001742.npy,"[-0.8352358937263489, -0.617851734161377, -0.43517768383026123]",train,"[0.26775673031806946, 0.3327738344669342, 0.39946940541267395]",2,0,sub-038,58500,58999.0
00001743.npy,"[0.1301269382238388, -1.4537590742111206, -0.9260727763175964]",train,"[0.6439352035522461, 0.13212019205093384, 0.2239445447921753]",0,0,sub-038,59000,59499.0
00001744.npy,"[-0.39373210072517395, -0.339432030916214, -0.133859783411026]",train,"[0.2982790172100067, 0.31492337584495544, 0.38679763674736023]",2,0,sub-038,59500,59999.0
00001745.npy,"[-0.41727373003959656, -0.35149946808815, 0.5973390936851501]",train,"[0.2071988880634308, 0.22128541767597198, 0.571515679359436]",2,0,sub-038,60000,60499.0
00001746.npy,"[-1.198291301727295, -1.2470059394836426, -0.09732746332883835]",train,"[0.20163260400295258, 0.19204553961753845, 0.6063218712806702]",2,0,sub-038,60500,60999.0
00001747.npy,"[0.7247443199157715, -0.051706135272979736, -0.07394648343324661]",train,"[0.5235729217529297, 0.2408624142408371, 0.2355646789073944]",0,0,sub-038,61000,61499.0
00001748.npy,"[0.35494258999824524, -1.1616309881210327, -0.34702935814857483]",train,"[0.5830667018890381, 0.12796132266521454, 0.2889719605445862]",0,0,sub-038,61500,61999.0
00001749.npy,"[-0.29007476568222046, -0.6453537940979004, -0.24040353298187256]",train,"[0.36338481307029724, 0.25472474098205566, 0.3818904161453247]",2,0,sub-038,62000,62499.0
00001750.npy,"[-0.13702832162380219, -0.4538803696632385, -0.009807348251342773]",train,"[0.34914901852607727, 0.25433361530303955, 0.3965173661708832]",2,0,sub-038,62500,62999.0
00001751.npy,"[0.01338806189596653, -1.1810423135757446, -0.7523837685585022]",train,"[0.5656583905220032, 0.17132461071014404, 0.2630169689655304]",0,0,sub-038,63000,63499.0
00001752.npy,"[0.03988555818796158, -0.6828113198280334, -0.037496015429496765]",train,"[0.4147694706916809, 0.2013462483882904, 0.38388434052467346]",0,0,sub-038,63500,63999.0
00001753.npy,"[0.03995433449745178, -0.565665066242218, -0.3189913034439087]",train,"[0.44560325145721436, 0.24318188428878784, 0.3112148344516754]",0,0,sub-038,64000,64499.0
00001754.npy,"[0.5771399736404419, -1.0999826192855835, -0.923539400100708]",train,"[0.7092754244804382, 0.13257139921188354, 0.1581532508134842]",0,0,sub-038,64500,64999.0
00001755.npy,"[-0.48266831040382385, -1.086205005645752, 0.3899950087070465]",train,"[0.25379738211631775, 0.13879522681236267, 0.6074073910713196]",2,0,sub-038,65000,65499.0
00001756.npy,"[-1.2068947553634644, -0.8074353933334351, -0.23223425447940826]",train,"[0.19450387358665466, 0.29000887274742126, 0.5154872536659241]",2,0,sub-038,65500,65999.0
00001757.npy,"[0.9066237807273865, -1.1035202741622925, -0.7294454574584961]",train,"[0.7526077628135681, 0.10082639008760452, 0.14656586945056915]",0,0,sub-038,66000,66499.0
00001758.npy,"[0.6982411742210388, -0.3570507764816284, 0.09928799420595169]",train,"[0.5270155072212219, 0.18344926834106445, 0.28953516483306885]",0,0,sub-038,66500,66999.0
00001759.npy,"[-0.40217819809913635, -0.23967038094997406, 0.27669423818588257]",train,"[0.2410736083984375, 0.28361284732818604, 0.47531360387802124]",2,0,sub-038,67000,67499.0
00001760.npy,"[0.559061586856842, -0.8797771334648132, 0.41875356435775757]",train,"[0.4747675955295563, 0.11261633038520813, 0.4126160144805908]",0,0,sub-038,67500,67999.0
00001761.npy,"[0.3355948328971863, -1.6331357955932617, -0.769706666469574]",train,"[0.6799274682998657, 0.09494098275899887, 0.22513149678707123]",0,0,sub-038,68000,68499.0
00001762.npy,"[-0.5164903402328491, -0.7261261940002441, 0.36008280515670776]",train,"[0.2373306006193161, 0.1924465000629425, 0.5702228546142578]",2,0,sub-038,68500,68999.0
00001763.npy,"[-0.08052784949541092, -0.25561368465423584, 0.0591932013630867]",train,"[0.3345222473144531, 0.2807929217815399, 0.38468486070632935]",2,0,sub-038,69000,69499.0
00001764.npy,"[-0.31458669900894165, -0.4734225869178772, -0.04015114903450012]",train,"[0.31556451320648193, 0.2692195475101471, 0.4152159094810486]",2,0,sub-038,69500,69999.0
00001765.npy,"[0.6821286082267761, -0.8109859228134155, -0.0196230448782444]",train,"[0.5812641978263855, 0.1305937021970749, 0.2881421148777008]",0,0,sub-038,70000,70499.0
00001766.npy,"[0.6553330421447754, -0.938916027545929, -0.6904491782188416]",train,"[0.6833415627479553, 0.13875998556613922, 0.17789839208126068]",0,0,sub-038,70500,70999.0
00001767.npy,"[0.48024529218673706, -0.568970799446106, -0.42130112648010254]",train,"[0.5694262981414795, 0.1994200348854065, 0.2311536967754364]",0,0,sub-038,71000,71499.0
00001768.npy,"[-0.14132007956504822, -0.9770122170448303, 0.11596516519784927]",train,"[0.36670491099357605, 0.15899381041526794, 0.474301278591156]",2,0,sub-038,71500,71999.0
00001769.npy,"[-0.0966142937541008, -0.822979748249054, -0.7722107768058777]",train,"[0.5018779039382935, 0.24274012446403503, 0.2553819715976715]",0,0,sub-038,72000,72499.0
00001770.npy,"[-0.04597575217485428, -0.25163140892982483, 0.521303117275238]",train,"[0.27951890230178833, 0.22756008803844452, 0.49292096495628357]",2,0,sub-038,72500,72999.0
00001771.npy,"[0.3471893072128296, -0.7422093152999878, -0.11146166920661926]",train,"[0.5079869031906128, 0.17089632153511047, 0.32111674547195435]",0,0,sub-038,73000,73499.0
00001772.npy,"[0.07705283164978027, -0.23706889152526855, 0.014384482055902481]",train,"[0.37457600235939026, 0.27360159158706665, 0.3518223762512207]",0,0,sub-038,73500,73999.0
00001773.npy,"[-0.727108895778656, -0.9115948677062988, 0.14584356546401978]",train,"[0.23665836453437805, 0.19678892195224762, 0.5665526986122131]",2,0,sub-038,74000,74499.0
00001774.npy,"[1.2156834602355957, -1.7267265319824219, -0.5908036231994629]",train,"[0.821713924407959, 0.0433359369635582, 0.13495011627674103]",0,0,sub-038,74500,74999.0
00001775.npy,"[0.41547542810440063, 0.44010335206985474, -0.11316069960594177]",train,"[0.3825054168701172, 0.39204269647598267, 0.22545188665390015]",1,0,sub-038,75000,75499.0
00001776.npy,"[-0.8115258812904358, -0.7731484174728394, 0.4499613046646118]",train,"[0.17953991889953613, 0.1865641325712204, 0.633895993232727]",2,0,sub-038,75500,75999.0
00001777.npy,"[0.31772810220718384, -0.5965383052825928, 0.438201904296875]",train,"[0.39543795585632324, 0.1584957093000412, 0.44606634974479675]",2,0,sub-038,76000,76499.0
00001778.npy,"[-0.10185354948043823, -0.971804678440094, -0.18002216517925262]",train,"[0.42666110396385193, 0.17875906825065613, 0.39457982778549194]",0,0,sub-038,76500,76999.0
