crop_file,logits,dataset,softmax_values,pred_label,true_label,original_rec,crop_start_sample,crop_end_sample
00000898.npy,"[-0.3243831396102905, -0.1774543821811676, -0.5907285809516907]",train,"[0.3419451117515564, 0.39606523513793945, 0.2619895935058594]",1,0,sub-037,25000,25499.0
00000899.npy,"[-0.37159502506256104, -0.4989197254180908, -0.5974196791648865]",train,"[0.37337037920951843, 0.3287331163883209, 0.29789653420448303]",0,0,sub-037,25500,25999.0
00000900.npy,"[-0.5415523648262024, -0.018508942797780037, -0.630699098110199]",train,"[0.2776338756084442, 0.46841123700141907, 0.25395485758781433]",1,0,sub-037,26000,26499.0
00000901.npy,"[-0.6676163673400879, 0.19247427582740784, -0.3449510931968689]",train,"[0.2107846587896347, 0.4981631934642792, 0.29105210304260254]",1,0,sub-037,26500,26999.0
00000902.npy,"[-0.5793355703353882, 0.08503652364015579, -0.3941805958747864]",train,"[0.24115708470344543, 0.4686332941055298, 0.2902095913887024]",1,0,sub-037,27000,27499.0
00000903.npy,"[-0.9353145360946655, -0.12020315229892731, -0.019920531660318375]",train,"[0.17369595170021057, 0.3924533724784851, 0.43385064601898193]",2,0,sub-037,27500,27999.0
00000904.npy,"[-0.32074403762817383, 0.07878563553094864, -0.2547900974750519]",train,"[0.2809540927410126, 0.41893714666366577, 0.30010879039764404]",1,0,sub-037,28000,28499.0
00000905.npy,"[-0.7185777425765991, -0.2338956892490387, -0.5038141012191772]",train,"[0.25885090231895447, 0.42028555274009705, 0.3208635449409485]",1,0,sub-037,28500,28999.0
00000906.npy,"[-0.32435736060142517, -0.4261946678161621, -0.5962176322937012]",train,"[0.37521520256996155, 0.3388855457305908, 0.28589922189712524]",0,0,sub-037,29000,29499.0
00000907.npy,"[0.1609569638967514, -0.3281296491622925, -1.015726089477539]",train,"[0.5204306244850159, 0.319120854139328, 0.1604485809803009]",0,0,sub-037,29500,29999.0
00000908.npy,"[-0.10568474978208542, -0.4503330588340759, -0.6405476927757263]",train,"[0.435878187417984, 0.3088063597679138, 0.2553154528141022]",0,0,sub-037,30000,30499.0
00000909.npy,"[0.007241205312311649, -0.6881587505340576, -0.8968842625617981]",train,"[0.525273323059082, 0.262045681476593, 0.21268098056316376]",0,0,sub-037,30500,30999.0
00000910.npy,"[0.23604251444339752, -0.6638853549957275, -0.6675156354904175]",train,"[0.5519602298736572, 0.2244264781475067, 0.22361323237419128]",0,0,sub-037,31000,31499.0
00000911.npy,"[-0.1580267995595932, -1.1781584024429321, -0.49242573976516724]",train,"[0.4816223382949829, 0.1736477166414261, 0.3447299301624298]",0,0,sub-037,31500,31999.0
00000912.npy,"[-0.3098987340927124, -0.3437526822090149, -0.4222670793533325]",train,"[0.34959807991981506, 0.3379608988761902, 0.31244102120399475]",0,0,sub-037,32000,32499.0
00000913.npy,"[-0.36850011348724365, -0.048623356968164444, -0.3914487063884735]",train,"[0.2981274127960205, 0.410508930683136, 0.2913637161254883]",1,0,sub-037,32500,32999.0
00000914.npy,"[-0.7244197130203247, -0.0031855576671659946, -0.4298762083053589]",train,"[0.22729942202568054, 0.46754810214042664, 0.3051525056362152]",1,0,sub-037,33000,33499.0
00000915.npy,"[-0.6912597417831421, -0.011212512850761414, -0.33306434750556946]",train,"[0.22702938318252563, 0.4481494426727295, 0.32482120394706726]",1,0,sub-037,33500,33999.0
00000916.npy,"[0.14846323430538177, -1.7980678081512451, -1.1903446912765503]",train,"[0.7117809653282166, 0.10161988437175751, 0.18659909069538116]",0,0,sub-037,34000,34499.0
00000917.npy,"[0.4850529730319977, -1.9032074213027954, -1.6566087007522583]",train,"[0.8269596695899963, 0.07590598613023758, 0.09713426977396011]",0,0,sub-037,34500,34999.0
00000918.npy,"[0.12059992551803589, -1.1244186162948608, -1.0203040838241577]",train,"[0.6220972537994385, 0.17912393808364868, 0.19877877831459045]",0,0,sub-037,35000,35499.0
00000919.npy,"[0.04082820191979408, -0.533950924873352, -0.7627728581428528]",train,"[0.49737805128097534, 0.27993887662887573, 0.22268302738666534]",0,0,sub-037,35500,35999.0
00000920.npy,"[0.6012772917747498, -2.083167314529419, -1.6584546566009521]",train,"[0.8527783751487732, 0.05820987746119499, 0.08901169151067734]",0,0,sub-037,36000,36499.0
00000921.npy,"[-0.5880446434020996, -0.173081174492836, -0.46389180421829224]",train,"[0.27423524856567383, 0.41527870297431946, 0.3104861080646515]",1,0,sub-037,36500,36999.0
00000922.npy,"[0.5620037913322449, -2.2796192169189453, -1.331973910331726]",train,"[0.8272647261619568, 0.04825510457158089, 0.1244802474975586]",0,0,sub-037,37000,37499.0
00000923.npy,"[0.91274493932724, -1.8284425735473633, -1.523782730102539]",train,"[0.8680874705314636, 0.055986188352108, 0.07592643052339554]",0,0,sub-037,37500,37999.0
00000924.npy,"[0.3028789460659027, -1.0805959701538086, -1.1907503604888916]",train,"[0.6778456568717957, 0.16993989050388336, 0.1522144377231598]",0,0,sub-037,38000,38499.0
00000925.npy,"[-1.0562931299209595, -0.1302325576543808, -0.2191067934036255]",train,"[0.1713971346616745, 0.43269965052604675, 0.39590317010879517]",1,0,sub-037,38500,38999.0
00000926.npy,"[-0.5554255247116089, -0.681757926940918, -0.24813812971115112]",train,"[0.3085416257381439, 0.2719244956970215, 0.4195338487625122]",2,0,sub-037,39000,39499.0
00000927.npy,"[-0.17592322826385498, -0.4692873954772949, -0.8362533450126648]",train,"[0.4420023560523987, 0.3296234905719757, 0.22837412357330322]",0,0,sub-037,39500,39999.0
00000928.npy,"[-1.0121352672576904, -0.20601552724838257, -0.8958244323730469]",train,"[0.22922387719154358, 0.5132786631584167, 0.25749748945236206]",1,0,sub-037,40000,40499.0
00000929.npy,"[-0.6685928106307983, -0.1671426147222519, -0.29224085807800293]",train,"[0.24342307448387146, 0.40191924571990967, 0.3546576499938965]",1,0,sub-037,40500,40999.0
00000930.npy,"[-0.7256190776824951, -0.18855732679367065, -0.3613627851009369]",train,"[0.24093973636627197, 0.4122411906719208, 0.34681904315948486]",1,0,sub-037,41000,41499.0
00000931.npy,"[-0.13193604350090027, -0.9360746741294861, -0.5755213499069214]",train,"[0.4786510765552521, 0.214183509349823, 0.3071654438972473]",0,0,sub-037,41500,41999.0
00000932.npy,"[0.040872424840927124, -1.1523752212524414, -0.6915004849433899]",train,"[0.5605376362800598, 0.16997453570365906, 0.2694878876209259]",0,0,sub-037,42000,42499.0
00000933.npy,"[-0.26755490899086, -0.4443145990371704, -0.4026986062526703]",train,"[0.3687898516654968, 0.309038907289505, 0.32217124104499817]",0,0,sub-037,42500,42999.0
00000934.npy,"[-0.5638560652732849, -0.31191039085388184, -0.35055944323539734]",train,"[0.28374606370925903, 0.3650467097759247, 0.3512071967124939]",1,0,sub-037,43000,43499.0
00000935.npy,"[-0.15666639804840088, -0.9729670882225037, -0.7053883075714111]",train,"[0.49511033296585083, 0.21887044608592987, 0.28601914644241333]",0,0,sub-037,43500,43999.0
00000936.npy,"[-0.5979217290878296, -0.3333781957626343, -0.5039854645729065]",train,"[0.2940030097961426, 0.3830377459526062, 0.322959303855896]",1,0,sub-037,44000,44499.0
00000937.npy,"[0.08465306460857391, -1.5571644306182861, -0.831193745136261]",train,"[0.627429187297821, 0.12148772925138474, 0.251083105802536]",0,0,sub-037,44500,44999.0
00000938.npy,"[0.2971324026584625, -1.9027020931243896, -1.3748427629470825]",train,"[0.7700024843215942, 0.08533282577991486, 0.1446646898984909]",0,0,sub-037,45000,45499.0
00000939.npy,"[-0.05522609502077103, -0.6347992420196533, -0.8769996166229248]",train,"[0.500052809715271, 0.2800983190536499, 0.2198488414287567]",0,0,sub-037,45500,45999.0
00000940.npy,"[-0.2887536883354187, -1.121816635131836, -0.7484921813011169]",train,"[0.48398858308792114, 0.21039745211601257, 0.3056139647960663]",0,0,sub-037,46000,46499.0
00000941.npy,"[0.09927643835544586, -1.1641230583190918, -0.7039278149604797]",train,"[0.5778400301933289, 0.16335038840770721, 0.2588096261024475]",0,0,sub-037,46500,46999.0
00000942.npy,"[-0.054760463535785675, -0.8941329717636108, -0.7444413304328918]",train,"[0.5171386003494263, 0.22339428961277008, 0.25946712493896484]",0,0,sub-037,47000,47499.0
00000943.npy,"[0.3558076024055481, -1.4294918775558472, -1.1353617906570435]",train,"[0.7179493308067322, 0.12043371051549911, 0.16161702573299408]",0,0,sub-037,47500,47999.0
00000944.npy,"[-0.6226842403411865, -0.27360740303993225, -0.801341712474823]",train,"[0.3072999119758606, 0.4356768727302551, 0.25702324509620667]",1,0,sub-037,48000,48499.0
00000945.npy,"[0.3785623013973236, -1.2540149688720703, -0.8944365978240967]",train,"[0.677774965763092, 0.13245435059070587, 0.1897706836462021]",0,0,sub-037,48500,48999.0
00000946.npy,"[0.29912805557250977, -1.3104761838912964, -1.0554709434509277]",train,"[0.6858627796173096, 0.13714975118637085, 0.1769873946905136]",0,0,sub-037,49000,49499.0
00000947.npy,"[-0.4139425754547119, 0.22263018786907196, -0.6542654037475586]",train,"[0.27200770378112793, 0.5140925049781799, 0.21389977633953094]",1,0,sub-037,49500,49999.0
00000948.npy,"[0.8232383131980896, -1.4037635326385498, -1.468612790107727]",train,"[0.8271774053573608, 0.08921214938163757, 0.0836104229092598]",0,0,sub-037,50000,50499.0
00000949.npy,"[-0.41110631823539734, -0.0998287945985794, -0.5724235773086548]",train,"[0.3109269142150879, 0.4244674742221832, 0.26460564136505127]",1,0,sub-037,50500,50999.0
00000950.npy,"[-0.29837822914123535, -0.6115521192550659, -0.7610934376716614]",train,"[0.4236041307449341, 0.3097066283226013, 0.2666892409324646]",0,0,sub-037,51000,51499.0
00000951.npy,"[-0.24917836487293243, -0.03373650088906288, -0.5402868390083313]",train,"[0.3346894383430481, 0.41515210270881653, 0.25015848875045776]",1,0,sub-037,51500,51999.0
00000952.npy,"[-0.4638253152370453, 0.05921922251582146, -1.10503351688385]",train,"[0.3111569285392761, 0.5249704718589783, 0.1638725996017456]",1,0,sub-037,52000,52499.0
00000953.npy,"[0.48291492462158203, -1.8816699981689453, -1.3883832693099976]",train,"[0.8013385534286499, 0.07531644403934479, 0.12334500998258591]",0,0,sub-037,52500,52999.0
00000954.npy,"[0.8121441006660461, -1.2707018852233887, -1.204111099243164]",train,"[0.7950842380523682, 0.09904775768518448, 0.10586798936128616]",0,0,sub-037,53000,53499.0
00000955.npy,"[0.30658018589019775, -0.9541070461273193, -1.3477416038513184]",train,"[0.678112804889679, 0.19221729040145874, 0.1296698898077011]",0,0,sub-037,53500,53999.0
00000956.npy,"[-0.37055808305740356, -0.40557536482810974, -0.5916267037391663]",train,"[0.3613695204257965, 0.3489343523979187, 0.2896960973739624]",0,0,sub-037,54000,54499.0
00000957.npy,"[-0.5871507525444031, -0.20586077868938446, -0.2453429400920868]",train,"[0.2582870125770569, 0.37817665934562683, 0.3635363280773163]",1,0,sub-037,54500,54999.0
00000958.npy,"[0.08101456612348557, -1.0387262105941772, -0.8171274065971375]",train,"[0.5768043398857117, 0.1882483959197998, 0.23494727909564972]",0,0,sub-037,55000,55499.0
00000959.npy,"[0.07630908489227295, -1.010807991027832, -0.8487668037414551]",train,"[0.5768048763275146, 0.1944912075996399, 0.22870391607284546]",0,0,sub-037,55500,55999.0
00000960.npy,"[-0.2548680305480957, -0.5275641679763794, -0.6541499495506287]",train,"[0.41116297245025635, 0.3130282461643219, 0.27580878138542175]",0,0,sub-037,56000,56499.0
00000961.npy,"[-0.12582768499851227, -0.9634929299354553, -0.9392104148864746]",train,"[0.5330275893211365, 0.23065151274204254, 0.2363208532333374]",0,0,sub-037,56500,56999.0
00000962.npy,"[0.092524453997612, -0.9851545095443726, -0.5855091214179993]",train,"[0.5411258935928345, 0.18419095873832703, 0.2746831774711609]",0,0,sub-037,57000,57499.0
00000963.npy,"[0.13356755673885345, -0.9692027568817139, -0.5874326229095459]",train,"[0.5499897003173828, 0.18256919085979462, 0.2674410939216614]",0,0,sub-037,57500,57999.0
00000964.npy,"[0.1513901799917221, -1.4073433876037598, -1.2838689088821411]",train,"[0.6903902888298035, 0.14525975286960602, 0.16434994339942932]",0,0,sub-037,58000,58499.0
00000965.npy,"[0.6103674173355103, -2.5669753551483154, -1.3396652936935425]",train,"[0.84461909532547, 0.035217493772506714, 0.12016347795724869]",0,0,sub-037,58500,58999.0
00000966.npy,"[0.07021098583936691, -1.1191977262496948, -1.0113203525543213]",train,"[0.6084660291671753, 0.18521781265735626, 0.20631617307662964]",0,0,sub-037,59000,59499.0
00000967.npy,"[-0.5182839035987854, -0.19488194584846497, -0.3973909020423889]",train,"[0.2848738729953766, 0.39364466071128845, 0.3214814066886902]",1,0,sub-037,59500,59999.0
00000968.npy,"[-0.3061138987541199, -0.4985085725784302, -0.5499825477600098]",train,"[0.38335153460502625, 0.3162578344345093, 0.3003906309604645]",0,0,sub-037,60000,60499.0
00000969.npy,"[0.26792338490486145, -1.608104944229126, -0.9368537664413452]",train,"[0.6882520318031311, 0.10543838888406754, 0.20630960166454315]",0,0,sub-037,60500,60999.0
00000970.npy,"[0.0774817168712616, -1.204317331314087, -1.0228022336959839]",train,"[0.6209968328475952, 0.1723499447107315, 0.20665320754051208]",0,0,sub-037,61000,61499.0
00000971.npy,"[0.3050411641597748, -1.38787043094635, -1.168662667274475]",train,"[0.7076847553253174, 0.13020199537277222, 0.162113219499588]",0,0,sub-037,61500,61999.0
00000972.npy,"[0.549958348274231, -1.537742257118225, -1.5844074487686157]",train,"[0.8049640655517578, 0.09979289770126343, 0.09524303674697876]",0,0,sub-037,62000,62499.0
00000973.npy,"[-0.308490514755249, -0.6252323389053345, -0.5394975543022156]",train,"[0.3964709937572479, 0.2888365685939789, 0.31469249725341797]",0,0,sub-037,62500,62999.0
00000974.npy,"[-0.34636905789375305, -0.6402425169944763, -0.4523485600948334]",train,"[0.37809842824935913, 0.2818235158920288, 0.3400780260562897]",0,0,sub-037,63000,63499.0
00000975.npy,"[-0.3214123249053955, -0.8645468354225159, -0.6368050575256348]",train,"[0.43282046914100647, 0.2514359951019287, 0.3157435357570648]",0,0,sub-037,63500,63999.0
00000976.npy,"[-0.4080570340156555, -0.4519004225730896, -0.7402105927467346]",train,"[0.3739043176174164, 0.35786527395248413, 0.2682304084300995]",0,0,sub-037,64000,64499.0
00000977.npy,"[0.7724907994270325, -1.8770965337753296, -1.2862706184387207]",train,"[0.8345209360122681, 0.05898424610495567, 0.10649483650922775]",0,0,sub-037,64500,64999.0
00000978.npy,"[0.170193612575531, -1.1187734603881836, -0.7924741506576538]",train,"[0.6033444404602051, 0.16625471413135529, 0.23040080070495605]",0,0,sub-037,65000,65499.0
00000979.npy,"[0.13326211273670197, -0.9954943060874939, -0.6423376202583313]",train,"[0.5605812072753906, 0.1813117116689682, 0.25810706615448]",0,0,sub-037,65500,65999.0
00000980.npy,"[-0.28189149498939514, -0.2570980489253998, -0.4414703845977783]",train,"[0.3475111126899719, 0.3562347888946533, 0.29625415802001953]",1,0,sub-037,66000,66499.0
00000981.npy,"[-0.9149694442749023, -0.12930844724178314, -0.474867582321167]",train,"[0.21067170798778534, 0.46218353509902954, 0.3271447718143463]",1,0,sub-037,66500,66999.0
00000982.npy,"[1.1393702030181885, -2.7295889854431152, -1.858234167098999]",train,"[0.9338929057121277, 0.019499769434332848, 0.046607304364442825]",0,0,sub-037,67000,67499.0
00000983.npy,"[-0.7085000276565552, 0.5108194947242737, -0.9306178689002991]",train,"[0.19283783435821533, 0.6527336239814758, 0.15442858636379242]",1,0,sub-037,67500,67999.0
00000984.npy,"[-0.09731712192296982, -0.5974347591400146, -0.7934666872024536]",train,"[0.4750683009624481, 0.28810957074165344, 0.23682205379009247]",0,0,sub-037,68000,68499.0
00000985.npy,"[-0.16447265446186066, -0.632960855960846, -0.5340693593025208]",train,"[0.431599885225296, 0.2701590061187744, 0.29824110865592957]",0,0,sub-037,68500,68999.0
00000986.npy,"[0.6606743931770325, -2.179800510406494, -1.334949254989624]",train,"[0.8372917771339417, 0.04889610409736633, 0.11381211131811142]",0,0,sub-037,69000,69499.0
00000987.npy,"[-0.46351903676986694, -0.5367770195007324, -0.5733859539031982]",train,"[0.3539429306983948, 0.328940749168396, 0.31711632013320923]",0,0,sub-037,69500,69999.0
00000988.npy,"[0.37997639179229736, -1.3375377655029297, -0.891069769859314]",train,"[0.6849081516265869, 0.12294911593198776, 0.19214273989200592]",0,0,sub-037,70000,70499.0
00000989.npy,"[0.4630913734436035, -1.372584342956543, -1.2714778184890747]",train,"[0.7485131025314331, 0.11939208954572678, 0.13209475576877594]",0,0,sub-037,70500,70999.0
00000990.npy,"[-0.25771793723106384, -0.42638638615608215, -0.5617212653160095]",train,"[0.38719961047172546, 0.3271019160747528, 0.2856985032558441]",0,0,sub-037,71000,71499.0
00000991.npy,"[-0.26856130361557007, -0.4710442125797272, -0.7742869257926941]",train,"[0.4132626950740814, 0.3375118374824524, 0.249225452542305]",0,0,sub-037,71500,71999.0
00000992.npy,"[-0.05600927770137787, -0.9497787356376648, -0.7842751145362854]",train,"[0.5285813808441162, 0.2162483185529709, 0.2551702558994293]",0,0,sub-037,72000,72499.0
00000993.npy,"[-0.009464483708143234, -0.6048164367675781, -0.5126439929008484]",train,"[0.4638274908065796, 0.25573986768722534, 0.2804325819015503]",0,0,sub-037,72500,72999.0
00000994.npy,"[-0.22685110569000244, -0.8064107894897461, -0.5821372866630554]",train,"[0.44225916266441345, 0.24772921204566956, 0.310011625289917]",0,0,sub-037,73000,73499.0
00000995.npy,"[0.4199816584587097, -2.0719714164733887, -1.3280762434005737]",train,"[0.7956335544586182, 0.06583724170923233, 0.13852918148040771]",0,0,sub-037,73500,73999.0
00000996.npy,"[-0.9652747511863708, 0.02999327890574932, -0.3227616250514984]",train,"[0.17835795879364014, 0.4825384020805359, 0.3391036093235016]",1,0,sub-037,74000,74499.0
00000997.npy,"[-0.24329565465450287, -0.468741774559021, -0.6529755592346191]",train,"[0.4061700701713562, 0.3241887390613556, 0.2696411609649658]",0,0,sub-037,74500,74999.0
00000998.npy,"[-0.28074032068252563, -0.7345936298370361, -1.2159111499786377]",train,"[0.4931708872318268, 0.31325027346611023, 0.19357885420322418]",0,0,sub-037,75000,75499.0
00000999.npy,"[0.20944949984550476, -2.026533603668213, -1.0846385955810547]",train,"[0.7240947484970093, 0.07739631086587906, 0.19850894808769226]",0,0,sub-037,75500,75999.0
00001000.npy,"[0.6617996692657471, -1.7873778343200684, -1.4676907062530518]",train,"[0.8296947479248047, 0.0716562494635582, 0.09864893555641174]",0,0,sub-037,76000,76499.0
00001001.npy,"[-0.33901676535606384, -0.6223145723342896, -0.5361923575401306]",train,"[0.3884488046169281, 0.29261672496795654, 0.31893453001976013]",0,0,sub-037,76500,76999.0
