crop_file,logits,dataset,softmax_values,pred_label,true_label,original_rec,crop_start_sample,crop_end_sample
00000897.npy,"[0.10734973102807999, -0.7988223433494568, -0.42711883783340454]",train,"[0.5025002956390381, 0.20304429531097412, 0.2944554388523102]",0,0,sub-037,24500,24999.0
00000898.npy,"[-0.3747166097164154, -0.0718686655163765, -0.265347957611084]",train,"[0.2882440388202667, 0.3901984989643097, 0.3215574622154236]",1,0,sub-037,25000,25499.0
00000899.npy,"[-0.02027454786002636, -0.551112174987793, -0.59048992395401]",train,"[0.464356929063797, 0.27309396862983704, 0.26254910230636597]",0,0,sub-037,25500,25999.0
00000900.npy,"[-0.8059806227684021, 0.2732921242713928, -0.058549389243125916]",train,"[0.165177121758461, 0.48604005575180054, 0.34878286719322205]",1,0,sub-037,26000,26499.0
00000901.npy,"[-1.9662748575210571, 0.9223254919052124, -0.3689240515232086]",train,"[0.04182687774300575, 0.7515513300895691, 0.20662179589271545]",1,0,sub-037,26500,26999.0
00000902.npy,"[0.09699024260044098, -0.3769826889038086, -0.07695493847131729]",train,"[0.4060308039188385, 0.2527639865875244, 0.3412051498889923]",0,0,sub-037,27000,27499.0
00000903.npy,"[-1.3472133874893188, -0.37162238359451294, 0.8756244778633118]",train,"[0.07760220021009445, 0.205858051776886, 0.716539740562439]",2,0,sub-037,27500,27999.0
00000904.npy,"[-0.24271410703659058, 0.19493600726127625, -0.1214718446135521]",train,"[0.2718897759914398, 0.4211743474006653, 0.3069359064102173]",1,0,sub-037,28000,28499.0
00000905.npy,"[-0.3709816336631775, -0.6341947317123413, -0.03869936615228653]",train,"[0.31618309020996094, 0.24301141500473022, 0.44080549478530884]",2,0,sub-037,28500,28999.0
00000906.npy,"[0.02414035238325596, -0.6061252355575562, -0.4957437813282013]",train,"[0.4701369106769562, 0.2503245770931244, 0.27953845262527466]",0,0,sub-037,29000,29499.0
00000907.npy,"[-0.2864311933517456, 0.29085996747016907, -0.409900963306427]",train,"[0.2728472054004669, 0.4859973192214966, 0.24115552008152008]",1,0,sub-037,29500,29999.0
00000908.npy,"[0.8465827107429504, -1.128468632698059, -0.5514975786209106]",train,"[0.7215918898582458, 0.10012389719486237, 0.17828428745269775]",0,0,sub-037,30000,30499.0
00000909.npy,"[0.46506279706954956, -0.8270041346549988, -0.3311598598957062]",train,"[0.579464316368103, 0.15918023884296417, 0.261355459690094]",0,0,sub-037,30500,30999.0
00000910.npy,"[0.21531182527542114, -0.229282945394516, -0.28204384446144104]",train,"[0.4445984661579132, 0.2850249707698822, 0.27037662267684937]",0,0,sub-037,31000,31499.0
00000911.npy,"[0.6691462993621826, -1.369762897491455, -0.5569889545440674]",train,"[0.7024469971656799, 0.09143796563148499, 0.20611508190631866]",0,0,sub-037,31500,31999.0
00000912.npy,"[-1.0179685354232788, -0.6268184781074524, 0.6965480446815491]",train,"[0.12449158728122711, 0.18408329784870148, 0.691425085067749]",2,0,sub-037,32000,32499.0
00000913.npy,"[-0.2390914112329483, 0.16182997822761536, -0.05892013758420944]",train,"[0.27095702290534973, 0.40459299087524414, 0.32444998621940613]",1,0,sub-037,32500,32999.0
00000914.npy,"[-0.694878339767456, 0.06094176322221756, 0.09963151812553406]",train,"[0.1871708184480667, 0.3985534906387329, 0.4142756462097168]",2,0,sub-037,33000,33499.0
00000915.npy,"[-0.43996933102607727, -0.04022733122110367, 0.04902002215385437]",train,"[0.24259436130523682, 0.3618148863315582, 0.39559072256088257]",2,0,sub-037,33500,33999.0
00000916.npy,"[1.2471003532409668, -2.6622235774993896, -1.097886323928833]",train,"[0.8961356282234192, 0.017971152439713478, 0.08589323610067368]",0,0,sub-037,34000,34499.0
00000917.npy,"[1.4003034830093384, -2.8309082984924316, -1.2631787061691284]",train,"[0.922305166721344, 0.013405492529273033, 0.06428935378789902]",0,0,sub-037,34500,34999.0
00000918.npy,"[0.6741837859153748, -1.4700015783309937, -0.6718295812606812]",train,"[0.7259848117828369, 0.08505889028310776, 0.18895630538463593]",0,0,sub-037,35000,35499.0
00000919.npy,"[-0.41344526410102844, 0.2454616278409958, -0.42576125264167786]",train,"[0.25507351756095886, 0.4929750859737396, 0.25195130705833435]",1,0,sub-037,35500,35999.0
00000920.npy,"[1.0246351957321167, -2.3111391067504883, -0.9675850868225098]",train,"[0.8532573580741882, 0.030364884063601494, 0.11637771129608154]",0,0,sub-037,36000,36499.0
00000921.npy,"[-1.1208927631378174, -0.005418636370450258, 0.2332760989665985]",train,"[0.12619005143642426, 0.38500767946243286, 0.4888022840023041]",2,0,sub-037,36500,36999.0
00000922.npy,"[1.5998183488845825, -2.947000026702881, -1.2250510454177856]",train,"[0.9346516728401184, 0.009908129461109638, 0.05544017255306244]",0,0,sub-037,37000,37499.0
00000923.npy,"[1.209805965423584, -2.778071165084839, -1.3250030279159546]",train,"[0.9108995795249939, 0.01688719354569912, 0.07221324741840363]",0,0,sub-037,37500,37999.0
00000924.npy,"[0.12383022904396057, -0.8913111090660095, -0.5664460062980652]",train,"[0.5365415215492249, 0.19441644847393036, 0.269042044878006]",0,0,sub-037,38000,38499.0
00000925.npy,"[-0.927653968334198, -0.41128894686698914, 0.29353657364845276]",train,"[0.16482210159301758, 0.2762294113636017, 0.5589484572410583]",2,0,sub-037,38500,38999.0
00000926.npy,"[-0.14022141695022583, -0.8684425354003906, -0.01066148467361927]",train,"[0.38152003288269043, 0.18418528139591217, 0.4342946410179138]",2,0,sub-037,39000,39499.0
00000927.npy,"[0.38129153847694397, -0.7686313986778259, -0.6617919206619263]",train,"[0.5991512537002563, 0.18972793221473694, 0.2111208438873291]",0,0,sub-037,39500,39999.0
00000928.npy,"[-1.097258448600769, -0.09187408536672592, 0.11940710246562958]",train,"[0.14066937565803528, 0.38444334268569946, 0.4748873710632324]",2,0,sub-037,40000,40499.0
00000929.npy,"[-0.033241257071495056, -0.20867758989334106, -0.3316285312175751]",train,"[0.38743099570274353, 0.32508981227874756, 0.2874791920185089]",0,0,sub-037,40500,40999.0
00000930.npy,"[-0.4581848680973053, -0.5582099556922913, 0.07965090870857239]",train,"[0.27646365761756897, 0.25014838576316833, 0.4733878970146179]",2,0,sub-037,41000,41499.0
00000931.npy,"[0.33787158131599426, -0.8528736233711243, -0.30222707986831665]",train,"[0.5460795164108276, 0.16600525379180908, 0.2879151999950409]",0,0,sub-037,41500,41999.0
00000932.npy,"[0.6206222176551819, -1.2535046339035034, -0.5722996592521667]",train,"[0.6864253878593445, 0.10535869747400284, 0.20821592211723328]",0,0,sub-037,42000,42499.0
00000933.npy,"[-0.5362067222595215, -0.10509587079286575, -0.2208183854818344]",train,"[0.25577032566070557, 0.39362186193466187, 0.35060781240463257]",1,0,sub-037,42500,42999.0
00000934.npy,"[-0.3193305432796478, -0.09817812591791153, -0.18968206644058228]",train,"[0.29533883929252625, 0.3684391975402832, 0.33622199296951294]",1,0,sub-037,43000,43499.0
00000935.npy,"[0.36224064230918884, -0.7866379618644714, -0.5435524582862854]",train,"[0.5809855461120605, 0.18416781723499298, 0.23484666645526886]",0,0,sub-037,43500,43999.0
00000936.npy,"[-0.2892414629459381, -0.18360057473182678, -0.3825778663158417]",train,"[0.3308727741241455, 0.3677395284175873, 0.301387757062912]",1,0,sub-037,44000,44499.0
00000937.npy,"[0.7814564108848572, -1.4785850048065186, -0.47430604696273804]",train,"[0.7198362946510315, 0.07511215656995773, 0.20505155622959137]",0,0,sub-037,44500,44999.0
00000938.npy,"[1.3605886697769165, -2.7219059467315674, -1.153508186340332]",train,"[0.9109116196632385, 0.015362833626568317, 0.07372553646564484]",0,0,sub-037,45000,45499.0
00000939.npy,"[0.7524905800819397, -1.1911035776138306, -0.6050214171409607]",train,"[0.7140365839004517, 0.10224173218011856, 0.18372170627117157]",0,0,sub-037,45500,45999.0
00000940.npy,"[0.8542407751083374, -1.6203619241714478, -0.7537022233009338]",train,"[0.7785156965255737, 0.06554824858903885, 0.15593606233596802]",0,0,sub-037,46000,46499.0
00000941.npy,"[0.5075521469116211, -1.4257283210754395, -0.7093608975410461]",train,"[0.6940512657165527, 0.1004103571176529, 0.20553837716579437]",0,0,sub-037,46500,46999.0
00000942.npy,"[0.4745122194290161, -1.2204639911651611, -0.6927918791770935]",train,"[0.6689820289611816, 0.12282750755548477, 0.2081904411315918]",0,0,sub-037,47000,47499.0
00000943.npy,"[0.8859047293663025, -2.2574470043182373, -1.0602116584777832]",train,"[0.8431947231292725, 0.03637370839715004, 0.12043154239654541]",0,0,sub-037,47500,47999.0
00000944.npy,"[-0.4735988974571228, 0.09541215002536774, -0.7789075970649719]",train,"[0.2854357957839966, 0.5042277574539185, 0.21033643186092377]",1,0,sub-037,48000,48499.0
00000945.npy,"[0.4609648287296295, -1.1740312576293945, -0.6941384673118591]",train,"[0.6622613072395325, 0.12910990417003632, 0.208628848195076]",0,0,sub-037,48500,48999.0
00000946.npy,"[0.6202379465103149, -1.5206276178359985, -0.6335574388504028]",train,"[0.7127723693847656, 0.08378856629133224, 0.20343910157680511]",0,0,sub-037,49000,49499.0
00000947.npy,"[-1.571396827697754, 0.8913626074790955, -0.10299228131771088]",train,"[0.058549873530864716, 0.6872089505195618, 0.2542411983013153]",1,0,sub-037,49500,49999.0
00000948.npy,"[0.6206747889518738, -1.3981486558914185, -0.7644526362419128]",train,"[0.7230116128921509, 0.09602435678243637, 0.18096394836902618]",0,0,sub-037,50000,50499.0
00000949.npy,"[0.5673695802688599, -0.9703075885772705, -0.4900827407836914]",train,"[0.6401150226593018, 0.13754770159721375, 0.2223372906446457]",0,0,sub-037,50500,50999.0
00000950.npy,"[0.2592490315437317, -0.7280418872833252, -0.4737060070037842]",train,"[0.5396445393562317, 0.20106327533721924, 0.2592921853065491]",0,0,sub-037,51000,51499.0
00000951.npy,"[-0.5624281167984009, 0.03889409452676773, -0.5094520449638367]",train,"[0.2578027546405792, 0.47036880254745483, 0.27182838320732117]",1,0,sub-037,51500,51999.0
00000952.npy,"[0.3254087269306183, -0.5957509875297546, -0.4221514165401459]",train,"[0.5343086123466492, 0.21268534660339355, 0.25300607085227966]",0,0,sub-037,52000,52499.0
00000953.npy,"[1.4887453317642212, -3.3364527225494385, -1.469137191772461]",train,"[0.9434374570846558, 0.007571050897240639, 0.04899154230952263]",0,0,sub-037,52500,52999.0
00000954.npy,"[0.7242025136947632, -1.658449649810791, -0.7536929249763489]",train,"[0.7573332786560059, 0.06990597397089005, 0.17276078462600708]",0,0,sub-037,53000,53499.0
00000955.npy,"[0.8280106782913208, -1.4322903156280518, -0.4880948066711426]",train,"[0.7285991311073303, 0.07600677758455276, 0.19539402425289154]",0,0,sub-037,53500,53999.0
00000956.npy,"[0.26920777559280396, -0.6808367967605591, -0.4715579152107239]",train,"[0.5366325378417969, 0.20752856135368347, 0.25583890080451965]",0,0,sub-037,54000,54499.0
00000957.npy,"[0.1086360439658165, -0.4959096908569336, -0.13620443642139435]",train,"[0.42934083938598633, 0.234558567404747, 0.33610060811042786]",0,0,sub-037,54500,54999.0
00000958.npy,"[0.7970833778381348, -1.769534945487976, -0.6635909676551819]",train,"[0.7640151977539062, 0.05867239087820053, 0.177312433719635]",0,0,sub-037,55000,55499.0
00000959.npy,"[0.44252878427505493, -1.156316876411438, -0.6504419445991516]",train,"[0.6504704356193542, 0.1314793974161148, 0.21805016696453094]",0,0,sub-037,55500,55999.0
00000960.npy,"[-0.5046504139900208, -0.14748097956180573, -0.5813118815422058]",train,"[0.2980198264122009, 0.4259531795978546, 0.27602696418762207]",1,0,sub-037,56000,56499.0
00000961.npy,"[0.982902467250824, -1.4929382801055908, -0.8300961852073669]",train,"[0.8017597794532776, 0.06742178648710251, 0.1308184415102005]",0,0,sub-037,56500,56999.0
00000962.npy,"[0.40615397691726685, -0.9017173647880554, -0.46409979462623596]",train,"[0.5919821262359619, 0.1600690335035324, 0.24794888496398926]",0,0,sub-037,57000,57499.0
00000963.npy,"[1.0216914415359497, -1.8516409397125244, -0.9080367684364319]",train,"[0.8321558833122253, 0.047025375068187714, 0.12081874907016754]",0,0,sub-037,57500,57999.0
00000964.npy,"[0.33413293957710266, -1.1399048566818237, -0.9938983917236328]",train,"[0.6693452000617981, 0.1532793641090393, 0.1773754507303238]",0,0,sub-037,58000,58499.0
00000965.npy,"[1.8040906190872192, -3.7343170642852783, -1.5032179355621338]",train,"[0.9610326290130615, 0.0037795337848365307, 0.03518781065940857]",0,0,sub-037,58500,58999.0
00000966.npy,"[0.5386242270469666, -1.2477821111679077, -0.6567326188087463]",train,"[0.6801993250846863, 0.11397506296634674, 0.2058255672454834]",0,0,sub-037,59000,59499.0
00000967.npy,"[-0.20756666362285614, -0.001333409920334816, -0.25181713700294495]",train,"[0.31389743089675903, 0.38579246401786804, 0.3003101646900177]",1,0,sub-037,59500,59999.0
00000968.npy,"[-0.2148904651403427, -0.058551184833049774, -0.22137323021888733]",train,"[0.31617942452430725, 0.36968421936035156, 0.3141363263130188]",1,0,sub-037,60000,60499.0
00000969.npy,"[0.9324712753295898, -2.020219087600708, -0.9800713658332825]",train,"[0.8334003686904907, 0.04350273311138153, 0.12309686839580536]",0,0,sub-037,60500,60999.0
00000970.npy,"[0.9021164774894714, -1.8608951568603516, -0.7141143083572388]",train,"[0.7925516366958618, 0.05001114308834076, 0.15743723511695862]",0,0,sub-037,61000,61499.0
00000971.npy,"[1.2924269437789917, -2.268834114074707, -1.0035386085510254]",train,"[0.885686993598938, 0.02515615150332451, 0.08915691822767258]",0,0,sub-037,61500,61999.0
00000972.npy,"[0.6283684968948364, -1.4407997131347656, -0.852344274520874]",train,"[0.7386799454689026, 0.09328847378492355, 0.16803157329559326]",0,0,sub-037,62000,62499.0
00000973.npy,"[0.22694869339466095, -0.2399703413248062, -0.34807756543159485]",train,"[0.45670005679130554, 0.286319375038147, 0.2569805979728699]",0,0,sub-037,62500,62999.0
00000974.npy,"[0.5949143171310425, -1.129325032234192, -0.4014238119125366]",train,"[0.6461878418922424, 0.11522085964679718, 0.23859131336212158]",0,0,sub-037,63000,63499.0
00000975.npy,"[0.4493405818939209, -0.89588862657547, -0.32751837372779846]",train,"[0.5812844038009644, 0.1514129787683487, 0.26730257272720337]",0,0,sub-037,63500,63999.0
00000976.npy,"[-0.13408195972442627, -0.5067798495292664, -0.427666574716568]",train,"[0.4107688069343567, 0.2829676568508148, 0.3062635064125061]",0,0,sub-037,64000,64499.0
00000977.npy,"[0.9227452278137207, -2.2358076572418213, -1.0599768161773682]",train,"[0.8473276495933533, 0.0360005646944046, 0.1166718602180481]",0,0,sub-037,64500,64999.0
00000978.npy,"[0.5469478368759155, -1.083543300628662, -0.6085895895957947]",train,"[0.6619352698326111, 0.1296290159225464, 0.20843568444252014]",0,0,sub-037,65000,65499.0
00000979.npy,"[0.4790433645248413, -1.1140044927597046, -0.7424778342247009]",train,"[0.6675181984901428, 0.13570980727672577, 0.19677196443080902]",0,0,sub-037,65500,65999.0
00000980.npy,"[0.5039464831352234, -0.6445307731628418, -0.3424158990383148]",train,"[0.5727075338363647, 0.18161660432815552, 0.24567581713199615]",0,0,sub-037,66000,66499.0
00000981.npy,"[-0.7137494087219238, 0.11878567188978195, 0.1555805206298828]",train,"[0.17591847479343414, 0.4044611155986786, 0.4196203947067261]",2,0,sub-037,66500,66999.0
00000982.npy,"[1.7145169973373413, -3.9110140800476074, -1.6466174125671387]",train,"[0.9631122946739197, 0.003471680684015155, 0.0334160253405571]",0,0,sub-037,67000,67499.0
00000983.npy,"[-1.4356528520584106, 0.8614326119422913, -0.42865660786628723]",train,"[0.07308594137430191, 0.7268510460853577, 0.20006299018859863]",1,0,sub-037,67500,67999.0
00000984.npy,"[0.3492569029331207, -1.086707353591919, -0.6942919492721558]",train,"[0.6288958191871643, 0.14960543811321259, 0.22149871289730072]",0,0,sub-037,68000,68499.0
00000985.npy,"[0.6116673350334167, -1.165000557899475, -0.5784516930580139]",train,"[0.6787087321281433, 0.11483821272850037, 0.20645307004451752]",0,0,sub-037,68500,68999.0
00000986.npy,"[1.0778578519821167, -2.4381179809570312, -1.0835216045379639]",train,"[0.8734502196311951, 0.025957880541682243, 0.10059190541505814]",0,0,sub-037,69000,69499.0
00000987.npy,"[0.4336007237434387, -1.0352736711502075, -0.7031241059303284]",train,"[0.6447234153747559, 0.1484052836894989, 0.20687125623226166]",0,0,sub-037,69500,69999.0
00000988.npy,"[0.5356026887893677, -1.3082448244094849, -0.643076479434967]",train,"[0.6821783185005188, 0.10792575776576996, 0.20989593863487244]",0,0,sub-037,70000,70499.0
00000989.npy,"[0.4931754171848297, -1.445365071296692, -0.8306782245635986]",train,"[0.7092089653015137, 0.10206498950719833, 0.1887260526418686]",0,0,sub-037,70500,70999.0
00000990.npy,"[-0.14521823823451996, -0.005085034295916557, -0.10394755750894547]",train,"[0.31322816014289856, 0.36034613847732544, 0.3264257311820984]",1,0,sub-037,71000,71499.0
00000991.npy,"[-0.8314831256866455, 0.29257673025131226, -0.20175383985042572]",train,"[0.1679423302412033, 0.5168126821517944, 0.3152449429035187]",1,0,sub-037,71500,71999.0
00000992.npy,"[0.49120697379112244, -0.9983059167861938, -0.5262560248374939]",train,"[0.6301223039627075, 0.14208152890205383, 0.22779610753059387]",0,0,sub-037,72000,72499.0
00000993.npy,"[0.38755661249160767, -0.8596680164337158, -0.3167719542980194]",train,"[0.5612486600875854, 0.1612473428249359, 0.277504026889801]",0,0,sub-037,72500,72999.0
00000994.npy,"[0.17099721729755402, -0.38046208024024963, -0.25644537806510925]",train,"[0.4487759470939636, 0.25854361057281494, 0.29268038272857666]",0,0,sub-037,73000,73499.0
00000995.npy,"[0.8306877613067627, -2.0183491706848145, -0.8627694845199585]",train,"[0.8052937984466553, 0.046626556664705276, 0.14807958900928497]",0,0,sub-037,73500,73999.0
00000996.npy,"[-1.165762186050415, 0.1825842261314392, -0.30032163858413696]",train,"[0.13836798071861267, 0.5328623652458191, 0.32876962423324585]",1,0,sub-037,74000,74499.0
00000997.npy,"[-0.9593410491943359, 0.2805708944797516, -0.46125558018684387]",train,"[0.1639108657836914, 0.5663626790046692, 0.269726425409317]",1,0,sub-037,74500,74999.0
00000998.npy,"[0.05182048678398132, -0.5217695236206055, -0.3101513683795929]",train,"[0.44251689314842224, 0.24935774505138397, 0.308125376701355]",0,0,sub-037,75000,75499.0
00000999.npy,"[1.1962703466415405, -2.4249565601348877, -1.015021562576294]",train,"[0.8800423741340637, 0.02354099228978157, 0.09641658514738083]",0,0,sub-037,75500,75999.0
00001000.npy,"[1.1299892663955688, -2.4236154556274414, -1.165163278579712]",train,"[0.8854514956474304, 0.025342758744955063, 0.08920570462942123]",0,0,sub-037,76000,76499.0
00001001.npy,"[0.6561982035636902, -1.4785751104354858, -0.6478957533836365]",train,"[0.719585120677948, 0.08510634303092957, 0.1953086107969284]",0,0,sub-037,76500,76999.0
